"datetime_utc","matlab_date","latitude","longitude","depth","temp","sal","biosat","O2_Ar_ratio_corrected","ncp","k"
2018-07-20 15:08:54,737261.63119213,41.304508333406,-71.1508500001676,5,21.069775000855,31.6596583396086,2.65622230407885,20.9080867371851,7.83996255124175,1.28324162994583
2018-07-20 15:09:20,737261.631481481,41.304,-71.1496,5,21.077,31.6413666666667,2.69213366911314,20.9154068454138,7.94814920786656,1.28362633330176
2018-07-20 15:09:45,737261.631770833,41.3034999999497,-71.1483499998743,5,21.0876250010687,31.6301999988768,2.65070500600679,20.9069562415116,7.82674249340379,1.28393836920958
2018-07-20 15:10:09,737261.632060185,41.3029833336239,-71.1471166673149,5,21.0371500762418,31.6299666579942,2.70895121448602,20.9189534739657,8.00469352028772,1.283717509295
2018-07-20 15:10:36,737261.632361111,41.3024199998257,-71.1458599996111,5,20.8893399542549,31.6467800052035,2.66185234768641,20.9097313436816,7.88449951082279,1.28348781467106
2018-07-20 15:11:00,737261.632650463,41.3018800001073,-71.1446483336105,5,20.7541399933481,31.6642833226939,2.72133670499879,20.9221855835083,8.0783553894888,1.28326695475649
2018-07-20 15:11:26,737261.632939815,41.3013799999732,-71.1433566665974,5,20.785140001663,31.7138666693265,2.68596665281862,20.9148295018429,7.96515862522884,1.28304609466419
2018-07-20 15:11:51,737261.633229167,41.3008799998391,-71.1420649995842,5,20.8161400099778,31.7634500159591,2.67646423362808,20.9127423207243,7.92881995138974,1.2828252345719
2018-07-20 15:12:16,737261.633530092,41.3003316669609,-71.1407783339896,5,20.8030750193496,31.7553750207075,2.69720530969433,20.9170129978672,7.99111438704319,1.28259554030339
2018-07-20 15:12:42,737261.633819445,41.2997899998039,-71.1395699995625,5,20.7674499871003,31.717249986195,2.68411911781885,20.9144960705597,7.95792247686295,1.28237468003338
2018-07-20 15:13:06,737261.634108796,41.2992600001475,-71.1383500003688,5,20.7565933177452,31.6911999985248,2.6480773533516,20.9072203716342,7.8524700671534,1.28215382011881
2018-07-20 15:13:32,737261.634398148,41.2987600000134,-71.1371000000335,5,20.8094266652496,31.6961999998659,2.7154107849634,20.9207858033198,8.04276286727628,1.28193296002651
2018-07-20 15:13:57,737261.6346875,41.2982599998793,-71.1358499996983,5,20.8622600127539,31.701200001207,2.71571642792263,20.9206994971841,8.03430999591749,1.28171209993422
2018-07-20 15:14:22,737261.634988426,41.2977016669427,-71.134550000637,5,20.9235699695502,31.6707883505118,2.73916098752731,20.9253526113699,8.09462719743065,1.28148240566571
2018-07-20 15:14:48,737261.635277778,41.2971599996949,-71.1332999992959,5,20.983320033655,31.6370799810133,2.82408748260907,20.9425370119033,8.33674757611118,1.2812615453957
2018-07-20 15:15:12,737261.63556713,41.2966400000302,-71.1320500000754,5,20.9975916683389,31.6165233338413,2.8162644841111,20.9409339840975,8.31106776752218,1.28104068548113
2018-07-20 15:15:38,737261.635856482,41.2961399999799,-71.1307999999497,5,20.9698833322185,31.608106666328,2.85994208274607,20.9499154504281,8.44317813155561,1.28081982538883
2018-07-20 15:16:04,737261.636157407,41.2956200000268,-71.1295000000671,5,20.9416600012875,31.605566665035,2.88321269326453,20.954733975676,8.5148479682527,1.28059013094261
2018-07-20 15:16:28,737261.636446759,41.295120000295,-71.1282500007376,5,20.9176600141621,31.6359833153849,2.91647836894915,20.9615315596811,8.61382653432524,1.28036927102803
2018-07-20 15:16:54,737261.636736111,41.2946199997586,-71.1269999993965,5,20.8936599884129,31.6664000146851,2.986026892289,20.975719112287,8.81999320443137,1.28014841075802
2018-07-20 15:17:18,737261.637025463,41.2940883333624,-71.1257500000671,5,20.8730483343816,31.6705016668924,3.08192011707036,20.9952998610372,9.10486411919663,1.27992755084345
2018-07-20 15:17:44,737261.637326389,41.293525,-71.12445,5,20.852725,31.666125,3.06223882802243,20.9913519333479,9.04867724896353,1.27969785639722
2018-07-20 15:18:10,737261.637615741,41.2929999998994,-71.1231999997485,5,20.819033322286,31.667016668385,3.14101015650508,21.0074852919836,9.28548734002082,1.27947699630493
2018-07-20 15:18:34,737261.637905092,41.2925000002515,-71.1219500006286,5,20.764116694285,31.6755583290376,3.15248426891006,21.0099586787148,9.32666297262527,1.27925613639035
2018-07-20 15:19:00,737261.638194445,41.2919999997653,-71.1206999995306,5,20.7092000091698,31.6841000018775,3.18099814299091,21.015903141759,9.41835597897272,1.27903527612034
2018-07-20 15:19:25,737261.63849537,41.2913933335367,-71.1194866670735,5,20.7329033253862,31.6889533317061,3.10572342853741,21.0005002757108,9.18959160334765,1.27880558185184
2018-07-20 15:19:50,737261.638784722,41.2908100000469,-71.1183200000939,5,20.755694998166,31.6936199996245,3.12465686537513,21.0042885027274,9.23962287514718,1.27854343366312
2018-07-20 15:20:16,737261.639074074,41.2902266665571,-71.1171533331143,5,20.7647000002347,31.6743133271765,3.09047419892499,20.9973287042294,9.13568296827439,1.2782078842808
2018-07-20 15:20:40,737261.639363426,41.2896433335367,-71.1159866670735,5,20.7659499995641,31.6415216781007,3.03118269048459,20.9852944059074,8.9595835174231,1.27787233516849
2018-07-20 15:21:06,737261.639652778,41.2890899996865,-71.1147899991165,5,20.7556399679107,31.6187400060987,2.90612798642074,20.9598827582539,8.59045645515202,1.27753678551617
2018-07-20 15:21:31,737261.639953704,41.288613333444,-71.1134466669785,5,20.7068466779923,31.6280133311809,2.83985437350098,20.9465030872207,8.39927768499575,1.27718781450416
2018-07-20 15:21:56,737261.640243056,41.2881550000645,-71.1121550001819,5,20.6599300066066,31.6369299987444,2.85385330068242,20.9494690398578,8.44525384693168,1.27685226512185
2018-07-20 15:22:22,737261.640532407,41.2876233332752,-71.110936666537,5,20.6669133348711,31.6533633352064,2.92767104172922,20.9644626312545,8.6594797208944,1.27651671573953
2018-07-20 15:22:46,737261.640821759,41.2870816668991,-71.1097283338519,5,20.6812466605155,31.6708216591744,2.9698909505828,20.9729989492159,8.77884849179179,1.27618116662721
2018-07-20 15:23:13,737261.641122685,41.2864966664672,-71.1084933329344,5,20.6867933320794,31.6698899934169,3.05447093938611,20.9902125326486,9.02552906689341,1.2758321950752
2018-07-20 15:23:37,737261.641412037,41.2859133335446,-71.1073266670891,5,20.6831266679944,31.6506400069704,3.15451221809639,21.0106257422902,9.32036484077074,1.27549664596289
2018-07-20 15:24:02,737261.641701389,41.2853400001207,-71.1061450003118,5,20.6854449888454,31.6328800016496,3.16271325308146,21.0123145454392,9.34271809365738,1.27516109658057
2018-07-20 15:24:28,737261.641990741,41.2848399999866,-71.1048533332987,5,20.7316533345727,31.6260466664834,3.11919023742226,21.0033339626255,9.20432858340972,1.27482554719825
2018-07-20 15:24:53,737261.642291666,41.2843200003621,-71.1035100009354,5,20.7797099665361,31.6189400049487,3.12592077627807,21.0045847346717,9.21396902291919,1.27447657618625
2018-07-20 15:25:19,737261.642581019,41.2838199998257,-71.1022499995641,5,20.7401333100875,31.6119166641968,3.08363890722836,20.9960895289269,9.09388374375001,1.27414102653392
2018-07-20 15:25:43,737261.64287037,41.2833200000939,-71.1010000002347,5,20.6734666791836,31.6048333346633,3.10984631531976,21.0016180394598,9.18030445849831,1.27380547742161
2018-07-20 15:26:08,737261.643159722,41.2828349999908,-71.0997499999748,5,20.5740399968283,31.6174600009589,3.04998694261787,20.9896787278237,9.01693112693494,1.27346992803929
2018-07-20 15:26:34,737261.643460648,41.2823583333794,-71.0984500001257,5,20.4100666825252,31.6670333285389,3.10824506224643,21.0019250827002,9.21158621081344,1.27312095675728
2018-07-20 15:26:59,737261.64375,41.2819000003688,-71.0972000010058,5,20.2524001268685,31.7146999616444,3.14118600924571,21.0090034359789,9.33111001905014,1.27278540764497
2018-07-20 15:27:25,737261.644039352,41.2813999998659,-71.0959083329869,5,20.2854000088513,31.7322000046939,3.20363394595513,21.0216075899518,9.50735767691752,1.27244985799265
2018-07-20 15:27:49,737261.644328704,41.2809000001341,-71.0946166670131,5,20.3183999911487,31.7496999953061,3.12357722381089,21.0051850795238,9.26075959504865,1.27211430888033
2018-07-20 15:28:14,737261.644618056,41.2804,-71.09335,5,20.252925,31.742125,3.17911007108127,21.0166883462242,9.4346785309911,1.27177875949802
2018-07-20 15:28:40,737261.644918981,41.2798799999732,-71.0920499999329,5,20.1165549929659,31.7168616653636,3.17202117933115,21.0156591622618,9.4361077829837,1.27142978821601
2018-07-20 15:29:05,737261.645208333,41.2793800002615,-71.0908000006538,5,20.0570999123924,31.6980700007192,3.11968723093585,21.0051914928742,9.28917822136301,1.27109423910369
2018-07-20 15:29:31,737261.645497685,41.2788799998089,-71.0895499995222,5,20.224600064021,31.6966949994745,3.02840294140982,20.9861326953868,8.98730206816616,1.27075868945137
2018-07-20 15:29:55,737261.645787037,41.2783800001609,-71.0883000004023,5,20.3920999460876,31.6953200004426,3.02818209341107,20.9856271061361,8.95682740856747,1.27043382981813
2018-07-20 15:30:21,737261.646076389,41.2778800000402,-71.0870500001006,5,20.471679994944,31.6301400062227,2.95459544557721,20.9705109381733,8.72761052710801,1.27011736881653
2018-07-20 15:30:46,737261.646365741,41.2773799999061,-71.0857999997653,5,20.5345133451306,31.552806652147,2.88179231741805,20.9556177000045,8.50452168864863,1.26980090781493
2018-07-20 15:31:11,737261.646666666,41.2768400003051,-71.0845000007041,5,20.5732399958459,31.5082800014316,2.88891117588832,20.9570239151861,8.51951511508363,1.26947178869921
2018-07-20 15:31:37,737261.646956019,41.2762983330573,-71.083249999363,5,20.5806150037584,31.505738332038,2.99692971322896,20.9790091829471,8.83480288773529,1.26915532744297
2018-07-20 15:32:01,737261.64724537,41.2757633333518,-71.0820000000503,5,20.5817633361681,31.5073733313351,3.08507073294508,20.9969568459312,9.09209204231902,1.26883886669602
2018-07-20 15:32:27,737261.647534722,41.2753049999723,-71.0807499999246,5,20.5113049957479,31.5570400029974,3.08638851924208,20.9973487772661,9.10277991008817,1.26852240569442
2018-07-20 15:32:53,737261.647835648,41.274828333361,-71.0794500000754,5,20.4380283375855,31.608693330336,3.16464333960154,21.0134173304301,9.34085075939791,1.26819328632405
2018-07-20 15:33:17,737261.648125,41.2743100003487,-71.0781700008315,5,20.3280300807077,31.656319969852,3.16563882978393,21.0138567094312,9.35769993822941,1.2678768255771
2018-07-20 15:33:43,737261.648414352,41.2737683331009,-71.076878332779,5,20.2026549461949,31.703153353432,3.0776335131302,20.9962124640882,9.11374492878467,1.26756036432086
2018-07-20 15:34:07,737261.648703704,41.2732400000536,-71.0755866668052,5,20.0906266756431,31.7399999983236,3.03418551433083,20.9876225205358,8.99942649043075,1.2672439035739
2018-07-20 15:34:33,737261.648993056,41.2727399999195,-71.0742949997921,5,20.0069599865353,31.7556250025146,3.10139122382835,21.0015241575897,9.2098084483522,1.2669274425723
2018-07-20 15:34:59,737261.649293981,41.2722199998927,-71.0729516663895,5,19.9199466487137,31.7718750033528,3.03891543057331,20.9890194098484,9.03557298996476,1.26659832320194
2018-07-20 15:35:23,737261.649583333,41.2717600002213,-71.0716600006236,5,20.0200399479786,31.760820005874,3.00655678181661,20.9821626697124,8.92121423436613,1.26628186245499
2018-07-20 15:35:49,737261.649872685,41.271301666473,-71.0703683327877,5,20.1277900455188,31.7486533281936,3.02982223095634,20.9866179957135,8.97081661038446,1.26596540119874
2018-07-20 15:36:13,737261.650162037,41.2708200000939,-71.0690766669092,5,20.1322433477357,31.7226266735979,3.06507342157667,20.9938225890955,9.07357228262486,1.26564894045179
2018-07-20 15:36:39,737261.650462963,41.2703000000671,-71.0677333335066,5,20.0524666769541,31.6842333382842,3.11698976215076,21.0046744350925,9.24052826788619,1.26531982108143
2018-07-20 15:37:05,737261.650752315,41.2698083332872,-71.0664333331992,5,19.9718666569939,31.6686250070031,3.10939403611317,21.0033751990209,9.23027175622475,1.26500336007983
2018-07-20 15:37:29,737261.651041667,41.2693500002766,-71.0651000008047,5,19.8757000580363,31.7382499579815,3.12935532827265,21.0076141419873,9.29988586813325,1.26468689933287
2018-07-20 15:37:55,737261.651331019,41.2688916665284,-71.0637666662643,5,19.7795333043152,31.8078750210092,3.07622399929901,20.9969648837208,9.15220170115557,1.26437043807663
2018-07-20 15:38:20,737261.651631944,41.2683800002414,-71.0624150006236,5,19.6994700349626,31.8605799777108,3.03442473736042,20.988602929997,9.03606494384175,1.26404131896091
2018-07-20 15:38:45,737261.651921296,41.2678800001073,-71.0611233336105,5,19.6270533488723,31.9067466567604,2.88608631623162,20.9585263119142,8.60137396812277,1.26372485795931
2018-07-20 15:39:11,737261.652210648,41.2673983333087,-71.0598133332618,5,19.6603283423344,31.9181349982364,2.86955450945932,20.9550479597159,8.54411079267191,1.26340839695772
2018-07-20 15:39:35,737261.6525,41.2669400002213,-71.0584800006437,5,19.8281199189906,31.885260015872,2.91228841576305,20.9633243752242,8.64396798883232,1.26309193621076
2018-07-20 15:40:01,737261.652789352,41.2664816663993,-71.0571483325798,5,19.9886583254334,31.8503699514336,2.99372049109183,20.9795099202815,8.8555661980551,1.26229101870459
2018-07-20 15:40:25,737261.653078704,41.2660233333887,-71.0558566668226,5,19.9751166683011,31.7671200100482,3.01922380583148,20.9848599407515,8.93088403873956,1.26133711649538
2018-07-20 15:40:51,737261.65337963,41.2655466667773,-71.0545133336451,5,19.9610333366023,31.6805400200964,3.08393647046978,20.9982031823533,9.12217066267393,1.26034505761445
2018-07-20 15:41:17,737261.653668982,41.2650600000134,-71.0532216667013,5,19.9301233343816,31.6816383322392,3.20484784514747,21.0229183398953,9.47799504330935,1.25939115463767
2018-07-20 15:41:41,737261.653958333,41.2645600002816,-71.0519300007276,5,19.8910400220142,31.7224299770235,3.25105350270998,21.0323832404759,9.6119813528525,1.25843725242846
2018-07-20 15:42:07,737261.654247685,41.2640716664331,-71.0506383326751,5,19.8521083136917,31.7557666738863,3.25888872381384,21.0340422804559,9.63287458110081,1.25748334868411
2018-07-20 15:42:31,737261.654537037,41.2636133333456,-71.0493466667013,5,19.8135666677004,31.7699333329534,3.31788070195103,21.0461482375941,9.80597482906524,1.2565294464749
2018-07-20 15:42:57,737261.654837963,41.2631366666544,-71.0480033332987,5,19.7734833322996,31.7846666670466,3.39281659286155,21.0615058920049,10.0260918755068,1.25553738759397
2018-07-20 15:43:23,737261.655127315,41.2626783332688,-71.0467116664848,5,19.7864233357859,31.7870266668544,3.43446189633008,21.0699490629463,10.1388758598707,1.25458348461719
2018-07-20 15:43:47,737261.655416667,41.2622200002582,-71.0454200007275,5,19.8038399901898,31.788359999249,3.41565562177579,21.0660668001397,10.0723641631565,1.25362958240798
2018-07-20 15:44:12,737261.655706018,41.2617616668388,-71.0441283338184,5,19.8242899912694,31.7692616809204,3.38438693259384,21.0596662774321,9.96991723182839,1.25267567943121
2018-07-20 15:44:38,737261.656006944,41.2612850001475,-71.0427850004157,5,19.8484699925166,31.7297850122175,3.41462731810804,21.0658135956289,10.0488888165398,1.25168362055027
2018-07-20 15:45:03,737261.656296296,41.2608266666913,-71.0414933334026,5,19.8714266655178,31.6922533352265,3.40771072666739,21.064392682308,10.0188638465852,1.25072971757349
2018-07-20 15:45:29,737261.656585648,41.260368333235,-71.0402016663895,5,19.8928433379289,31.6569616590939,3.31454821865129,21.0454044990774,9.73570717264528,1.24977581459672
2018-07-20 15:45:53,737261.656875,41.2599100001475,-71.0389100004157,5,19.9142599931067,31.6216700113592,3.31246336507445,21.044969064665,9.72033938441541,1.24882191238751
2018-07-20 15:46:20,737261.657175926,41.2593999997988,-71.0375999994971,5,19.6318665220621,31.6463333499966,3.37534245260032,21.0585464043303,9.94743569094453,1.24782985273901
2018-07-20 15:46:44,737261.657465278,41.2589000001509,-71.0363500003772,5,19.2724501084534,31.6877499875026,3.3561689001909,21.0556200095012,9.94726489026388,1.2468759505298
2018-07-20 15:47:09,737261.65775463,41.2584166667281,-71.0351000001676,5,18.9306500422951,31.7797833108084,3.39070084180164,21.0635272159372,10.1008287184825,1.24592204755302
2018-07-20 15:47:35,737261.658043982,41.2579583332719,-71.0338499998324,5,18.6152749577049,31.9477416891916,3.44440791532195,21.075167916132,10.3036223116728,1.24496814457624
2018-07-20 15:48:00,737261.658344907,41.2574816669494,-71.0325500007711,5,18.2994083409162,32.1153233391425,3.50281192311119,21.0877800597157,10.5220984309625,1.24397608646288
2018-07-20 15:48:26,737261.658634259,41.2570233331243,-71.03129999943,5,18.287116661062,32.1059066623729,3.58243866740764,21.104054416984,10.7561479406791,1.24302218271853
2018-07-20 15:48:50,737261.658923611,41.2565650000369,-71.0300500001006,5,18.2748250009891,32.0964900007577,3.60906188218015,21.1095298249903,10.8309004259079,1.24206828050932
2018-07-20 15:49:15,737261.659212963,41.2560799999598,-71.0287999998994,5,18.4820533599442,32.0085933227084,3.67369440764771,21.122195515259,10.9790720559132,1.24111437753254
2018-07-20 15:49:41,737261.659502315,41.2555799999095,-71.0275499997737,5,18.8127617265411,31.8765516427606,3.69658683019092,21.1260562829676,10.9790866961302,1.24016047455576
2018-07-20 15:50:06,737261.659803241,41.2550716669863,-71.0262500008717,5,19.1384981480351,31.7476867376826,3.79717626551461,21.1457688501235,11.2278483603699,1.24127230927849
2018-07-20 15:50:30,737261.660069444,41.25465,-71.0251,5,19.38295,31.654,3.7246431707233,21.1304111870811,10.9786888615748,1.24233030280349
2018-07-20 15:50:55,737261.660358796,41.2541916665437,-71.0238499996647,5,19.6486584046019,31.5521666393528,3.68950812726272,21.1226304766982,10.8380825636014,1.24348029520219
2018-07-20 15:51:19,737261.660648148,41.2537333334563,-71.0226000003353,5,19.6142000293702,31.4355000322871,3.60352308023428,21.1053789467912,10.6094071636173,1.24463028667553
2018-07-20 15:51:44,737261.6609375,41.253275,-71.02135,5,19.5047,31.315125,3.54958214993766,21.094877054309,10.4890618293231,1.24578027907423
2018-07-20 15:52:10,737261.661238426,41.2527800000101,-71.0200500000252,5,19.4891416643742,31.2974233308406,3.34847053963236,21.0539770797432,9.90818403637323,1.24697627090978
2018-07-20 15:52:36,737261.661527778,41.2522799999598,-71.0187999998994,5,19.6031000091698,31.4213400099711,3.3142123514653,21.0464944948266,9.78787322788757,1.24812626330848
2018-07-20 15:53:01,737261.66181713,41.2517799999061,-71.0175516664398,5,19.7111283268949,31.5390116606194,3.18498225620591,21.0196935350796,9.3894705163492,1.24927625570717
2018-07-20 15:53:25,737261.662106481,41.2512800001743,-71.0163433337547,5,19.6768366786237,31.506803344564,3.17078894495697,21.0169455342501,9.36397370652025,1.25042624718052
2018-07-20 15:53:52,737261.662407408,41.2507599997452,-71.0150866660509,5,19.6411733158576,31.4733066502527,3.04398239139403,20.991262798452,9.00583356130848,1.25162223994142
2018-07-20 15:54:16,737261.662696759,41.250175000088,-71.0139350001584,5,19.5792566772161,31.5297533195099,2.98890636291631,20.9801406400718,8.85823141344113,1.25277223141476
2018-07-20 15:54:42,737261.662986111,41.2495500000251,-71.0128100000453,5,19.5043400030141,31.6279199960504,2.94675615945956,20.9716302574725,8.74841317709104,1.25392222381346
2018-07-20 15:55:07,737261.663275463,41.2489599999464,-71.0116733332082,5,19.450143333235,31.6990433335032,2.96827985756749,20.9760701003294,8.82556672801979,1.25507221621216
2018-07-20 15:55:32,737261.663576389,41.2484400003219,-71.010460000751,5,19.4491900005901,31.7006899989808,2.91458582791211,20.965132292156,8.67424570109766,1.25626820712235
2018-07-20 15:55:58,737261.663865741,41.2479399997854,-71.0092933328327,5,19.4482733329399,31.7022733340128,3.03708825895015,20.9900881377004,9.04717483701693,1.25741820044641
2018-07-20 15:56:22,737261.664155093,41.2474400000536,-71.0080500001341,5,19.5685283193009,31.6699316704531,3.18015461660113,21.0189327587928,9.46265403337353,1.25856819191975
