"datetime_utc","datetime_utc_matlab","latitude","longitude","depth","biosat","O2_Ar_ratio","ncp","k"
2018-07-20 15:45:29,737261.656585648,41.2604,-71.0402,5,3.315,21.0454,9.736,1.25
2018-07-20 15:45:53,737261.656875,41.2599,-71.0389,5,3.312,21.045,9.72,1.249
2018-07-20 15:46:20,737261.657175926,41.2594,-71.0376,5,3.375,21.0585,9.947,1.248
2018-07-20 15:46:44,737261.657465278,41.2589,-71.0364,5,3.356,21.0556,9.947,1.247
2018-07-20 15:47:09,737261.65775463,41.2584,-71.0351,5,3.391,21.0635,10.101,1.246
2018-07-20 15:47:35,737261.658043982,41.258,-71.0338,5,3.444,21.0752,10.304,1.245
2018-07-20 15:48:00,737261.658344907,41.2575,-71.0326,5,3.503,21.0878,10.522,1.244
2018-07-20 15:48:26,737261.658634259,41.257,-71.0313,5,3.582,21.1041,10.756,1.243
2018-07-20 15:48:50,737261.658923611,41.2566,-71.0301,5,3.609,21.1095,10.831,1.242
2018-07-20 15:49:15,737261.659212963,41.2561,-71.0288,5,3.674,21.1222,10.979,1.241
2018-07-20 15:49:41,737261.659502315,41.2556,-71.0275,5,3.697,21.1261,10.979,1.24
2018-07-20 15:50:06,737261.659803241,41.2551,-71.0263,5,3.797,21.1458,11.228,1.241
2018-07-20 15:50:30,737261.660069444,41.2546,-71.0251,5,3.725,21.1304,10.979,1.242
2018-07-20 15:50:55,737261.660358796,41.2542,-71.0238,5,3.69,21.1226,10.838,1.243
2018-07-20 15:51:19,737261.660648148,41.2537,-71.0226,5,3.604,21.1054,10.609,1.245
2018-07-20 15:51:44,737261.6609375,41.2533,-71.0214,5,3.55,21.0949,10.489,1.246
2018-07-20 15:52:10,737261.661238426,41.2528,-71.0201,5,3.348,21.054,9.908,1.247
2018-07-20 15:52:36,737261.661527778,41.2523,-71.0188,5,3.314,21.0465,9.788,1.248
2018-07-20 15:53:01,737261.66181713,41.2518,-71.0176,5,3.185,21.0197,9.389,1.249
2018-07-20 15:53:25,737261.662106481,41.2513,-71.0163,5,3.171,21.0169,9.364,1.25
2018-07-20 15:53:52,737261.662407408,41.2508,-71.0151,5,3.044,20.9913,9.006,1.252
2018-07-20 15:54:16,737261.662696759,41.2502,-71.0139,5,2.989,20.9801,8.858,1.253
2018-07-20 15:54:42,737261.662986111,41.2496,-71.0128,5,2.947,20.9716,8.748,1.254
2018-07-20 15:55:07,737261.663275463,41.249,-71.0117,5,2.968,20.9761,8.826,1.255
2018-07-20 15:55:32,737261.663576389,41.2484,-71.0105,5,2.915,20.9651,8.674,1.256
2018-07-20 15:55:58,737261.663865741,41.2479,-71.0093,5,3.037,20.9901,9.047,1.257
2018-07-20 15:56:22,737261.664155093,41.2474,-71.0081,5,3.18,21.0189,9.463,1.259
2018-07-20 15:56:48,737261.664444444,41.2469,-71.0068,5,3.224,21.0276,9.581,1.26
2018-07-20 15:57:13,737261.664733796,41.2464,-71.0056,5,3.239,21.0305,9.623,1.261
2018-07-20 15:57:38,737261.665034722,41.2459,-71.0043,5,3.24,21.0306,9.629,1.262
2018-07-20 15:58:04,737261.665324074,41.2454,-71.0031,5,3.219,21.0264,9.574,1.263
2018-07-20 15:58:28,737261.665613426,41.2449,-71.0019,5,3.067,20.9954,9.133,1.264
2018-07-20 15:58:54,737261.665902778,41.2443,-71.0007,5,2.981,20.9779,8.888,1.266
2018-07-20 15:59:20,737261.666203704,41.2438,-70.9994,5,2.902,20.9619,8.664,1.267
2018-07-20 15:59:44,737261.666493055,41.2433,-70.9982,5,2.881,20.9575,8.608,1.268
2018-07-20 16:00:10,737261.666782408,41.2428,-70.997,5,2.836,20.948,8.452,1.268
2018-07-20 16:00:34,737261.667071759,41.2424,-70.9958,5,2.863,20.9521,8.466,1.269
2018-07-20 16:00:58,737261.667349537,41.2419,-70.9946,5,2.922,20.9631,8.579,1.269
2018-07-20 16:01:23,737261.667638889,41.2414,-70.9933,5,3.047,20.9891,8.978,1.27
2018-07-20 16:01:48,737261.667928241,41.2409,-70.9921,5,3.073,20.995,9.091,1.27
2018-07-20 16:02:14,737261.668229167,41.2404,-70.9909,5,3.069,20.9943,9.094,1.271
2018-07-20 16:02:37,737261.66849537,41.2399,-70.9897,5,3.13,21.0066,9.275,1.271
2018-07-20 16:03:03,737261.668796296,41.2394,-70.9884,5,3.128,21.0061,9.27,1.272
2018-07-20 16:03:28,737261.669085648,41.239,-70.9872,5,3.18,21.0164,9.413,1.273
2018-07-20 16:03:54,737261.669375,41.2385,-70.986,5,3.158,21.0118,9.339,1.273
2018-07-20 16:04:18,737261.669664352,41.2381,-70.9848,5,3.177,21.0156,9.398,1.274
2018-07-20 16:04:45,737261.669965278,41.2376,-70.9835,5,3.185,21.0174,9.431,1.274
2018-07-20 16:05:09,737261.67025463,41.2371,-70.9823,5,3.167,21.0138,9.389,1.275
2018-07-20 16:05:35,737261.670543981,41.2367,-70.981,5,3.012,20.9824,8.944,1.275
2018-07-20 16:06:00,737261.670833333,41.2363,-70.9798,5,2.944,20.9688,8.759,1.276
2018-07-20 16:06:24,737261.671122685,41.2359,-70.9785,5,2.922,20.9643,8.698,1.276
2018-07-20 16:06:51,737261.671423611,41.2354,-70.9772,5,2.862,20.9519,8.521,1.277
2018-07-20 16:07:15,737261.671712963,41.235,-70.9759,5,2.806,20.9407,8.366,1.277
2018-07-20 16:07:41,737261.672002315,41.2346,-70.9747,5,2.789,20.9373,8.326,1.278
2018-07-20 16:08:06,737261.672291667,41.2342,-70.9735,5,2.884,20.9569,8.624,1.278
2018-07-20 16:08:31,737261.672592592,41.2338,-70.9722,5,2.85,20.9503,8.541,1.279
2018-07-20 16:08:55,737261.67287037,41.2334,-70.971,5,2.817,20.9438,8.457,1.28
2018-07-20 16:09:21,737261.673171296,41.2329,-70.9697,5,2.801,20.9403,8.402,1.28
2018-07-20 16:09:47,737261.673460648,41.2325,-70.9684,5,2.839,20.9478,8.507,1.281
2018-07-20 16:10:12,737261.67375,41.2321,-70.9671,5,2.903,20.961,8.71,1.282
2018-07-20 16:10:36,737261.674039352,41.2317,-70.9659,5,2.955,20.972,8.895,1.283
2018-07-20 16:11:03,737261.674340278,41.2313,-70.9646,5,2.984,20.9781,9.007,1.284
2018-07-20 16:11:27,737261.67462963,41.2309,-70.9633,5,3.049,20.9913,9.21,1.286
2018-07-20 16:11:53,737261.674918982,41.2305,-70.9621,5,3.101,21.0019,9.374,1.287
2018-07-20 16:12:18,737261.675208333,41.23,-70.961,5,3.071,20.9952,9.263,1.288
2018-07-20 16:12:42,737261.675497685,41.2295,-70.9598,5,3.021,20.9845,9.088,1.289
2018-07-20 16:13:09,737261.675798611,41.229,-70.9586,5,3.149,21.0104,9.469,1.29
2018-07-20 16:13:33,737261.676087963,41.2285,-70.9574,5,3.264,21.0344,9.853,1.291
2018-07-20 16:13:59,737261.676377315,41.2279,-70.9561,5,3.341,21.0506,10.124,1.293
2018-07-20 16:14:24,737261.676666667,41.2274,-70.9549,5,3.417,21.065,10.296,1.294
2018-07-20 16:14:48,737261.676956018,41.2269,-70.9537,5,3.633,21.1078,10.882,1.295
2018-07-20 16:15:13,737261.67724537,41.2264,-70.9525,5,3.703,21.1219,11.081,1.296
2018-07-20 16:15:39,737261.677534722,41.226,-70.9514,5,3.837,21.1495,11.515,1.297
2018-07-20 16:16:03,737261.677824074,41.2255,-70.9502,5,3.868,21.1562,11.635,1.299
2018-07-20 16:16:30,737261.678125,41.225,-70.949,5,3.907,21.1636,11.73,1.3
2018-07-20 16:16:54,737261.678414352,41.2245,-70.9478,5,3.947,21.1713,11.83,1.301
2018-07-20 16:17:19,737261.678703704,41.224,-70.9467,5,3.923,21.1664,11.764,1.302
2018-07-20 16:17:45,737261.678993056,41.2235,-70.9455,5,3.897,21.1611,11.694,1.303
2018-07-20 16:18:09,737261.679282407,41.223,-70.9444,5,3.981,21.1781,11.959,1.304
2018-07-20 16:18:34,737261.679571759,41.2225,-70.9432,5,4.085,21.1995,12.297,1.306
2018-07-20 16:18:59,737261.679861111,41.222,-70.9421,5,4.096,21.2019,12.355,1.307
2018-07-20 16:19:25,737261.680162037,41.2215,-70.9409,5,4.206,21.224,12.676,1.308
2018-07-20 16:19:51,737261.680451389,41.221,-70.9398,5,4.253,21.2334,12.807,1.309
2018-07-20 16:20:15,737261.680740741,41.2205,-70.9387,5,4.31,21.2449,12.983,1.309
2018-07-20 16:20:40,737261.681030093,41.22,-70.9375,5,4.272,21.2375,12.891,1.31
2018-07-20 16:21:06,737261.681331018,41.2195,-70.9363,5,4.402,21.2643,13.309,1.31
2018-07-20 16:21:31,737261.68162037,41.219,-70.9351,5,4.506,21.2858,13.658,1.31
2018-07-20 16:21:57,737261.681909722,41.2186,-70.9339,5,4.545,21.294,13.811,1.31
2018-07-20 16:22:21,737261.682199074,41.218,-70.9328,5,4.753,21.3362,14.429,1.311
2018-07-20 16:22:48,737261.6825,41.2175,-70.9317,5,4.917,21.3693,14.901,1.311
2018-07-20 16:23:12,737261.682789352,41.2169,-70.9306,5,4.948,21.3755,14.995,1.311
2018-07-20 16:23:38,737261.683078704,41.2164,-70.9295,5,5.049,21.3965,15.329,1.312
2018-07-20 16:24:03,737261.683368056,41.2158,-70.9284,5,5.193,21.4259,15.781,1.312
2018-07-20 16:24:28,737261.683668981,41.2153,-70.9272,5,5.219,21.4307,15.812,1.312
2018-07-20 16:24:54,737261.683958333,41.2148,-70.9261,5,5.291,21.4448,15.981,1.313
2018-07-20 16:25:18,737261.684247685,41.2143,-70.9249,5,5.335,21.4537,16.1,1.313
2018-07-20 16:25:44,737261.684537037,41.2137,-70.9238,5,5.299,21.4462,15.987,1.313
2018-07-20 16:26:09,737261.684826389,41.2132,-70.9227,5,5.329,21.4522,16.068,1.314
2018-07-20 16:26:34,737261.685127315,41.2126,-70.9215,5,5.312,21.4486,15.998,1.314
2018-07-20 16:27:00,737261.685416667,41.2121,-70.9204,5,5.319,21.4498,16,1.314
2018-07-20 16:27:24,737261.685706018,41.2116,-70.9193,5,5.334,21.4526,16.029,1.315
2018-07-20 16:27:50,737261.68599537,41.2111,-70.9182,5,5.417,21.4693,16.263,1.315
2018-07-20 16:28:16,737261.686296296,41.2106,-70.9171,5,5.402,21.4665,16.244,1.315
2018-07-20 16:28:40,737261.686585648,41.21,-70.916,5,5.414,21.4694,16.331,1.315
2018-07-20 16:29:06,737261.686875,41.2095,-70.9149,5,5.473,21.4817,16.546,1.316
2018-07-20 16:29:30,737261.687164352,41.209,-70.9138,5,5.504,21.4879,16.634,1.316
2018-07-20 16:29:56,737261.687465278,41.2085,-70.9125,5,5.552,21.4974,16.772,1.316
2018-07-20 16:30:22,737261.68775463,41.208,-70.9114,5,5.561,21.4988,16.745,1.317
2018-07-20 16:30:46,737261.688043981,41.2075,-70.9103,5,5.587,21.5036,16.763,1.317
2018-07-20 16:31:12,737261.688333333,41.207,-70.9091,5,5.567,21.4992,16.665,1.317
2018-07-20 16:31:37,737261.688634259,41.2065,-70.9079,5,5.562,21.4982,16.635,1.317
2018-07-20 16:32:02,737261.688923611,41.206,-70.9068,5,5.463,21.4778,16.33,1.318
2018-07-20 16:32:28,737261.689212963,41.2055,-70.9056,5,5.549,21.4958,16.625,1.318
2018-07-20 16:32:52,737261.689502315,41.205,-70.9045,5,5.48,21.4818,16.451,1.318
2018-07-20 16:33:18,737261.689791667,41.2044,-70.9034,5,5.42,21.47,16.317,1.318
2018-07-20 16:33:43,737261.690092593,41.2039,-70.9023,5,5.413,21.4689,16.345,1.318
2018-07-20 16:34:08,737261.690381944,41.2034,-70.9012,5,5.431,21.4728,16.427,1.319
2018-07-20 16:34:34,737261.690671296,41.203,-70.9,5,5.377,21.4616,16.25,1.319
2018-07-20 16:34:58,737261.690960648,41.2025,-70.8987,5,5.36,21.458,16.186,1.319
2018-07-20 16:35:25,737261.691261574,41.2021,-70.8975,5,5.31,21.4484,16.088,1.319
2018-07-20 16:35:49,737261.691550926,41.2017,-70.8964,5,5.256,21.4378,15.974,1.32
2018-07-20 16:36:14,737261.691840278,41.2012,-70.8952,5,5.184,21.4229,15.746,1.32
2018-07-20 16:36:40,737261.69212963,41.2008,-70.8941,5,5.108,21.4071,15.472,1.32
2018-07-20 16:37:06,737261.692430556,41.2003,-70.8929,5,5.046,21.394,15.253,1.32
2018-07-20 16:37:31,737261.692719907,41.1998,-70.8918,5,5.057,21.3966,15.312,1.321
2018-07-20 16:37:55,737261.693009259,41.1994,-70.8907,5,5.044,21.3942,15.297,1.321
2018-07-20 16:38:20,737261.693298611,41.199,-70.8896,5,4.965,21.3786,15.1,1.321
2018-07-20 16:38:46,737261.693599537,41.1985,-70.8885,5,4.927,21.3712,15.03,1.321
2018-07-20 16:39:12,737261.693888889,41.1981,-70.8874,5,4.963,21.3784,15.129,1.322
2018-07-20 16:39:37,737261.694178241,41.1977,-70.8865,5,4.942,21.3734,14.994,1.322
2018-07-20 16:40:01,737261.694467593,41.1974,-70.8856,5,4.932,21.3706,14.895,1.322
2018-07-20 16:40:26,737261.694756944,41.1972,-70.8849,5,4.972,21.3788,15.016,1.322
2018-07-20 16:40:52,737261.69505787,41.197,-70.8843,5,4.968,21.3781,15.005,1.321
2018-07-20 16:41:17,737261.695347222,41.1968,-70.884,5,4.941,21.3726,14.923,1.321
2018-07-20 16:41:43,737261.695636574,41.1965,-70.884,5,4.863,21.3567,14.688,1.321
2018-07-20 16:42:07,737261.695925926,41.1963,-70.8839,5,4.794,21.3426,14.478,1.321
2018-07-20 16:42:33,737261.696226852,41.1962,-70.884,5,4.739,21.3314,14.307,1.321
2018-07-20 16:42:58,737261.696516204,41.196,-70.884,5,4.734,21.3303,14.286,1.32
2018-07-20 16:43:23,737261.696805555,41.1959,-70.884,5,4.701,21.324,14.212,1.32
2018-07-20 16:43:49,737261.697094908,41.1958,-70.8841,5,4.717,21.3275,14.286,1.32
2018-07-20 16:44:14,737261.697395833,41.1956,-70.8841,5,4.837,21.3519,14.646,1.32
2018-07-20 16:44:39,737261.697685185,41.1955,-70.8842,5,4.905,21.3654,14.826,1.32
2018-07-20 16:45:04,737261.697974537,41.1954,-70.8842,5,4.915,21.3674,14.846,1.319
2018-07-20 16:45:29,737261.698263889,41.1954,-70.8842,5,4.975,21.3802,15.076,1.319
2018-07-20 16:45:56,737261.698564815,41.1953,-70.8842,5,4.989,21.3835,15.167,1.319
2018-07-20 16:46:20,737261.698854167,41.1952,-70.8842,5,4.947,21.3745,14.988,1.319
2018-07-20 16:46:45,737261.699143518,41.1951,-70.8843,5,4.96,21.3764,14.954,1.319
2018-07-20 16:47:11,737261.69943287,41.1951,-70.8843,5,4.873,21.3584,14.673,1.319
2018-07-20 16:47:35,737261.699722222,41.195,-70.8843,5,4.827,21.3498,14.587,1.318
2018-07-20 16:48:01,737261.700011574,41.195,-70.8843,5,4.777,21.3401,14.483,1.318
2018-07-20 16:48:25,737261.700300926,41.195,-70.8843,5,4.753,21.3347,14.373,1.318
2018-07-20 16:48:51,737261.700601852,41.1949,-70.8843,5,4.71,21.3256,14.209,1.318
2018-07-20 16:49:17,737261.700891204,41.1949,-70.8843,5,4.766,21.3373,14.404,1.318
2018-07-20 16:49:41,737261.701180555,41.1948,-70.8843,5,4.832,21.3515,14.662,1.317
2018-07-20 16:50:07,737261.701469908,41.1948,-70.8843,5,4.916,21.3689,14.954,1.318
2018-07-20 16:50:32,737261.701770833,41.1947,-70.8843,5,4.873,21.3597,14.789,1.318
2018-07-20 16:50:57,737261.702060185,41.1947,-70.8843,5,4.835,21.3516,14.642,1.319
2018-07-20 16:51:23,737261.702349537,41.1946,-70.8843,5,4.732,21.3305,14.318,1.319
2018-07-20 16:51:47,737261.702638889,41.1945,-70.8844,5,4.647,21.313,14.049,1.32
2018-07-20 16:52:14,737261.702939815,41.1945,-70.8844,5,4.694,21.3224,14.187,1.32
2018-07-20 16:52:38,737261.703229167,41.1944,-70.8845,5,4.667,21.317,14.112,1.321
2018-07-20 16:53:03,737261.703518518,41.1943,-70.8846,5,4.66,21.3156,14.099,1.321
2018-07-20 16:53:29,737261.70380787,41.1943,-70.8847,5,4.754,21.3351,14.411,1.321
2018-07-20 16:53:53,737261.704097222,41.1942,-70.8848,5,4.746,21.3335,14.412,1.322
2018-07-20 16:54:20,737261.704398148,41.1942,-70.8848,5,4.685,21.3211,14.229,1.322
2018-07-20 16:54:44,737261.7046875,41.1941,-70.8848,5,4.654,21.3147,14.127,1.323
2018-07-20 16:55:09,737261.704976852,41.1941,-70.8848,5,4.662,21.316,14.143,1.323
2018-07-20 16:55:35,737261.705266204,41.1942,-70.8848,5,4.581,21.2996,13.893,1.324
2018-07-20 16:56:01,737261.70556713,41.1943,-70.8848,5,4.63,21.3095,14.037,1.324
2018-07-20 16:56:26,737261.705856482,41.1945,-70.8848,5,4.584,21.3002,13.913,1.325
2018-07-20 16:56:50,737261.706145833,41.1946,-70.8849,5,4.571,21.2976,13.89,1.325
2018-07-20 16:57:15,737261.706435185,41.1948,-70.885,5,4.536,21.2907,13.792,1.325
2018-07-20 16:57:41,737261.706736111,41.1949,-70.885,5,4.574,21.2982,13.908,1.326
2018-07-20 16:58:07,737261.707025463,41.195,-70.8851,5,4.421,21.2672,13.443,1.326
2018-07-20 16:58:32,737261.707314815,41.1952,-70.8852,5,4.319,21.246,13.118,1.327
2018-07-20 16:58:56,737261.707604167,41.1953,-70.8853,5,4.32,21.2461,13.109,1.327
2018-07-20 16:59:23,737261.707905093,41.1954,-70.8853,5,4.257,21.2333,12.923,1.328
2018-07-20 16:59:47,737261.708194444,41.1955,-70.8853,5,4.119,21.2052,12.507,1.328
2018-07-20 17:00:13,737261.708483796,41.1957,-70.8853,5,4.136,21.2086,12.556,1.328
2018-07-20 17:00:38,737261.708773148,41.1958,-70.8854,5,4.178,21.217,12.674,1.328
2018-07-20 17:01:02,737261.7090625,41.1959,-70.8854,5,4.171,21.2156,12.646,1.328
2018-07-20 17:01:27,737261.709351852,41.196,-70.8854,5,4.265,21.2348,12.934,1.328
2018-07-20 17:01:53,737261.709641204,41.1961,-70.8854,5,4.353,21.2528,13.205,1.328
2018-07-20 17:02:18,737261.709942129,41.1962,-70.8854,5,4.331,21.2482,13.132,1.327
2018-07-20 17:02:44,737261.710231482,41.1963,-70.8854,5,4.388,21.2597,13.298,1.327
2018-07-20 17:03:08,737261.710520833,41.1964,-70.8854,5,4.436,21.2695,13.442,1.327
2018-07-20 17:03:33,737261.710810185,41.1965,-70.8854,5,4.339,21.2498,13.151,1.327
2018-07-20 17:03:59,737261.711111111,41.1966,-70.8854,5,4.277,21.2373,12.967,1.327
2018-07-20 17:04:24,737261.711400463,41.1967,-70.8854,5,4.345,21.2511,13.174,1.327
2018-07-20 17:04:50,737261.711689815,41.1969,-70.8854,5,4.343,21.2508,13.17,1.327
2018-07-20 17:05:14,737261.711979167,41.197,-70.8854,5,4.343,21.2507,13.167,1.327
2018-07-20 17:05:40,737261.712280093,41.1971,-70.8853,5,4.245,21.2308,12.87,1.327
2018-07-20 17:06:05,737261.712569444,41.1972,-70.8853,5,4.316,21.2453,13.083,1.327
2018-07-20 17:06:30,737261.712858796,41.1974,-70.8853,5,4.196,21.2207,12.717,1.327
2018-07-20 17:06:56,737261.713148148,41.1975,-70.8853,5,4.129,21.2071,12.516,1.327
2018-07-20 17:07:20,737261.7134375,41.1976,-70.8853,5,4.065,21.1941,12.321,1.326
2018-07-20 17:07:46,737261.713738426,41.1977,-70.8853,5,4.17,21.2154,12.639,1.326
2018-07-20 17:08:12,737261.714027778,41.1978,-70.8853,5,4.163,21.214,12.618,1.326
2018-07-20 17:08:36,737261.714317129,41.1979,-70.8852,5,4.269,21.2357,12.942,1.326
2018-07-20 17:09:02,737261.714606482,41.198,-70.8852,5,4.379,21.2581,13.278,1.326
2018-07-20 17:09:27,737261.714907407,41.1981,-70.8852,5,4.37,21.2563,13.253,1.326
2018-07-20 17:09:52,737261.715196759,41.1982,-70.8852,5,4.316,21.2454,13.093,1.326
2018-07-20 17:10:18,737261.715486111,41.1983,-70.8852,5,4.325,21.2473,13.123,1.326
2018-07-20 17:10:42,737261.715775463,41.1984,-70.8852,5,4.308,21.2438,13.071,1.326
2018-07-20 17:11:09,737261.716076389,41.1985,-70.8852,5,4.226,21.2271,12.824,1.326
2018-07-20 17:11:32,737261.716342593,41.1986,-70.8852,5,4.308,21.2439,13.074,1.326
2018-07-20 17:11:56,737261.716631944,41.1987,-70.8852,5,4.387,21.26,13.314,1.326
2018-07-20 17:12:22,737261.716921296,41.1988,-70.8852,5,4.396,21.2617,13.335,1.326
2018-07-20 17:12:47,737261.717222222,41.1989,-70.8852,5,4.371,21.2566,13.255,1.326
2018-07-20 17:13:12,737261.717511574,41.1989,-70.8852,5,4.303,21.2426,13.045,1.325
2018-07-20 17:13:38,737261.717800926,41.199,-70.8851,5,4.212,21.2242,12.769,1.325
2018-07-20 17:14:02,737261.718090278,41.1991,-70.8851,5,4.176,21.2169,12.66,1.325
2018-07-20 17:14:28,737261.71837963,41.1992,-70.8851,5,4.163,21.2141,12.618,1.325
2018-07-20 17:14:53,737261.718680555,41.1993,-70.8852,5,4.204,21.2224,12.741,1.325
2018-07-20 17:15:18,737261.718969907,41.1994,-70.8852,5,4.258,21.2336,12.906,1.325
2018-07-20 17:15:44,737261.719259259,41.1994,-70.8852,5,4.289,21.2399,13,1.325
2018-07-20 17:16:08,737261.719548611,41.1995,-70.8852,5,4.335,21.2493,13.139,1.325
2018-07-20 17:16:35,737261.719849537,41.1996,-70.8853,5,4.314,21.2449,13.071,1.325
2018-07-20 17:16:59,737261.720138889,41.1996,-70.8853,5,4.33,21.2482,13.119,1.325
2018-07-20 17:17:24,737261.720428241,41.1997,-70.8853,5,4.388,21.2601,13.299,1.325
2018-07-20 17:17:50,737261.720717593,41.1998,-70.8853,5,4.424,21.2674,13.412,1.325
2018-07-20 17:18:16,737261.721018519,41.1999,-70.8853,5,4.434,21.2694,13.444,1.325
2018-07-20 17:18:41,737261.72130787,41.1999,-70.8853,5,4.402,21.2629,13.346,1.325
2018-07-20 17:19:05,737261.721597222,41.2,-70.8853,5,4.403,21.2632,13.349,1.325
2018-07-20 17:19:30,737261.721886574,41.2001,-70.8853,5,4.324,21.247,13.107,1.325
2018-07-20 17:19:56,737261.7221875,41.2001,-70.8853,5,4.328,21.2479,13.121,1.325
2018-07-20 17:20:21,737261.722476852,41.2002,-70.8853,5,4.38,21.2584,13.282,1.325
2018-07-20 17:20:47,737261.722766204,41.2003,-70.8853,5,4.464,21.2757,13.544,1.325
2018-07-20 17:21:11,737261.723055555,41.2003,-70.8853,5,4.335,21.2494,13.157,1.325
2018-07-20 17:21:36,737261.723344907,41.2004,-70.8853,5,4.344,21.2512,13.185,1.325
2018-07-20 17:22:02,737261.723645833,41.2005,-70.8853,5,4.392,21.2612,13.335,1.325
2018-07-20 17:22:27,737261.723935185,41.2005,-70.8853,5,4.433,21.2693,13.454,1.325
2018-07-20 17:22:53,737261.724224537,41.2006,-70.8853,5,4.403,21.2632,13.361,1.325
2018-07-20 17:23:17,737261.724513889,41.2007,-70.8853,5,4.5,21.283,13.658,1.325
2018-07-20 17:23:43,737261.724814815,41.2007,-70.8854,5,4.518,21.2867,13.716,1.325
2018-07-20 17:24:08,737261.725104167,41.2008,-70.8854,5,4.482,21.2794,13.607,1.325
2018-07-20 17:24:33,737261.725393518,41.2009,-70.8854,5,4.411,21.2649,13.388,1.325
2018-07-20 17:24:59,737261.72568287,41.201,-70.8854,5,4.437,21.2703,13.466,1.325
2018-07-20 17:25:24,737261.725983796,41.201,-70.8854,5,4.513,21.2857,13.695,1.325
2018-07-20 17:25:49,737261.726273148,41.2011,-70.8855,5,4.432,21.2692,13.448,1.325
2018-07-20 17:26:15,737261.7265625,41.2012,-70.8855,5,4.383,21.2592,13.299,1.325
2018-07-20 17:26:39,737261.726851852,41.2012,-70.8855,5,4.41,21.2645,13.378,1.325
2018-07-20 17:27:06,737261.727152778,41.2013,-70.8855,5,4.398,21.2622,13.344,1.325
2018-07-20 17:27:30,737261.72744213,41.2014,-70.8854,5,4.32,21.2462,13.108,1.326
2018-07-20 17:27:55,737261.727731481,41.2015,-70.8854,5,4.4,21.2627,13.356,1.326
2018-07-20 17:28:21,737261.728020833,41.2015,-70.8854,5,4.409,21.2646,13.385,1.326
2018-07-20 17:28:45,737261.728310185,41.2016,-70.8855,5,4.323,21.2469,13.123,1.326
2018-07-20 17:29:12,737261.728611111,41.2016,-70.8855,5,4.294,21.2411,13.037,1.326
2018-07-20 17:29:36,737261.728900463,41.2017,-70.8855,5,4.3,21.2423,13.055,1.326
2018-07-20 17:30:01,737261.729189815,41.2018,-70.8855,5,4.299,21.2421,13.054,1.326
2018-07-20 17:30:27,737261.729479167,41.2019,-70.8855,5,4.285,21.2393,13.015,1.326
2018-07-20 17:30:53,737261.729780093,41.202,-70.8854,5,4.335,21.2493,13.167,1.326
2018-07-20 17:31:17,737261.730057871,41.202,-70.8854,5,4.334,21.2491,13.165,1.327
2018-07-20 17:31:42,737261.730358796,41.2021,-70.8854,5,4.337,21.2497,13.175,1.327
2018-07-20 17:32:07,737261.730648148,41.2021,-70.8854,5,4.256,21.2332,12.929,1.327
2018-07-20 17:32:33,737261.7309375,41.2022,-70.8855,5,4.197,21.2211,12.753,1.328
2018-07-20 17:32:57,737261.731226852,41.2023,-70.8855,5,4.175,21.2167,12.69,1.328
2018-07-20 17:33:24,737261.731527778,41.2024,-70.8855,5,4.19,21.2197,12.738,1.328
2018-07-20 17:33:48,737261.73181713,41.2025,-70.8855,5,4.282,21.2385,13.02,1.328
2018-07-20 17:34:13,737261.732106481,41.2025,-70.8855,5,4.399,21.2624,13.381,1.329
2018-07-20 17:34:39,737261.732395833,41.2026,-70.8855,5,4.533,21.2897,13.794,1.329
2018-07-20 17:35:03,737261.732685185,41.2026,-70.8855,5,4.48,21.2789,13.636,1.329
2018-07-20 17:35:30,737261.732986111,41.2027,-70.8855,5,4.422,21.2672,13.462,1.329
2018-07-20 17:35:54,737261.733275463,41.2028,-70.8855,5,4.271,21.2364,13.003,1.33
2018-07-20 17:36:19,737261.733564815,41.2028,-70.8855,5,4.266,21.2353,12.986,1.33
2018-07-20 17:36:45,737261.733854167,41.2029,-70.8855,5,4.209,21.2237,12.811,1.33
2018-07-20 17:37:11,737261.734155093,41.2029,-70.8855,5,4.212,21.2241,12.817,1.33
2018-07-20 17:37:36,737261.734444445,41.203,-70.8855,5,4.18,21.2177,12.722,1.331
2018-07-20 17:38:00,737261.734733796,41.2031,-70.8855,5,4.159,21.2134,12.658,1.331
2018-07-20 17:38:25,737261.735023148,41.2032,-70.8855,5,4.074,21.1961,12.401,1.331
2018-07-20 17:38:51,737261.735324074,41.2033,-70.8855,5,4.029,21.1869,12.264,1.331
2018-07-20 17:39:17,737261.735613426,41.2034,-70.8855,5,4.041,21.1892,12.3,1.332
2018-07-20 17:39:42,737261.735902778,41.2034,-70.8854,5,4.09,21.1993,12.452,1.332
2018-07-20 17:40:06,737261.73619213,41.2035,-70.8854,5,4.165,21.2145,12.68,1.332
2018-07-20 17:40:33,737261.736493056,41.2036,-70.8854,5,4.279,21.2377,13.026,1.332
2018-07-20 17:40:57,737261.736782407,41.2037,-70.8854,5,4.242,21.2301,12.914,1.332
2018-07-20 17:41:22,737261.737071759,41.2038,-70.8854,5,4.249,21.2315,12.934,1.333
2018-07-20 17:41:48,737261.737361111,41.2039,-70.8855,5,4.248,21.2314,12.935,1.333
