01-Aug-2022 21:42:00 , -87.612 , 20.4623, 0 , 36.2, 0.3416 , 0.59, 0 , 845   
03-Aug-2022 08:05:00 , -70.985 , 20.8352, 0 , 87.2, -0.4378 , -1.013, 0 , 542   
03-Aug-2022 06:21:00 , -44.892 , 21.4204, 0 , 80.1, -0.411 , -0.9477, 0 , 600   
02-Aug-2022 08:04:00 , -81.366 , 20.6024, 3.4 , 31.1, 0.2871 , 0.4943, 1 , 558   
03-Aug-2022 05:40:00 , -48.828 , 21.3321, 0 , 69.1, -0.2 , -0.5195, 0 , 492   
02-Aug-2022 21:19:00 , -272.94 , 16.306, 35 , 129, 2.217 , 4.04, 3 , 458   
01-Aug-2022 13:38:00 , -274.27 , 16.2761, 53 , 75.2, 1.927 , 3.582, 6 , 834   
01-Aug-2022 05:03:00 , -87.339 , 20.4684, 0 , 28.3, 0.3182 , 0.5601, 0 , 655   
03-Aug-2022 04:05:00 , -32.748 , 21.6927, 2.91 , 77.4, -0.3247 , -0.776, 1 , 516   
31-Jul-2022 03:39:00 , -86.016 , 20.4981, 0 , 27.2, 0.3358 , 0.596, 0 , 549   
03-Aug-2022 08:05:00 , -58.962 , 21.1048, 2.89 , 80.3, -0.4956 , -1.111, 6 , 489   
31-Jul-2022 13:27:00 , -82.243 , 20.5827, 3.24 , 34.7, 0.3112 , 0.5341, 6 , 248   
02-Aug-2022 07:32:00 , -87.119 , 20.4734, 0 , 17.6, 0.3344 , 0.6119, 0 , 575   
30-Jul-2022 14:23:00 , 10.143 , 22.6547, 23 , 157, -0.3372 , -0.9533, 10 , 718   
29-Jul-2022 19:19:00 , -116.42 , 19.8162, 18 , 133, -0.08186 , -0.4138, 2 , 244   
31-Jul-2022 16:32:00 , -84.664 , 20.5284, 0 , 27.2, 0.3202 , 0.566, 0 , 803   
03-Aug-2022 03:19:00 , -55.768 , 21.1765, 0 , 54.8, -0.08568 , -0.2712, 0 , 312   
29-Jul-2022 19:25:00 , -24.532 , 21.877, 13 , 104, -0.5096 , -1.185, 13 , 491   
31-Jul-2022 06:58:00 , -53.966 , 21.2169, 15 , 63.9, 0.078 , 0.02733, 14 , 251   
30-Jul-2022 11:50:00 , -293.68 , 15.8409, 40 , 133, 2.581 , 4.737, 3 , 453   
31-Jul-2022 07:01:00 , -82.406 , 20.5791, 2.92 , 19.4, 0.2857 , 0.5143, 18 , 293   
31-Jul-2022 12:17:00 , -91.239 , 20.381, 0 , 29.6, 0.3886 , 0.6934, 0 , 811   
02-Aug-2022 21:26:00 , -68.302 , 20.8954, 3.24 , 51.2, 0.09325 , 0.08121, 13 , 149   
02-Aug-2022 17:42:00 , -90.541 , 20.3966, 0 , 22.1, 0.3496 , 0.6324, 0 , 367   
30-Jul-2022 11:57:00 , -74.927 , 20.7468, 2.87 , 44.9, 0.1952 , 0.2904, 18 , 468   
30-Jul-2022 11:55:00 , -16.809 , 22.0502, 16 , 116, -0.1295 , -0.4733, 16 , 473   
30-Jul-2022 14:19:00 , -259.63 , 16.6044, 33 , 128, 1.944 , 3.512, 7 , 770   
31-Jul-2022 06:54:00 , -170.58 , 18.6016, 31 , 122, 0.7789 , 1.269, 7 , 812   
31-Jul-2022 16:23:00 , -250.64 , 16.8061, 37 , 104, 1.688 , 3.063, 8 , 199   
30-Jul-2022 03:06:00 , -158.62 , 18.8699, 14 , 146, 0.4145 , 0.5186, 9 , 634   
30-Jul-2022 11:46:00 , -360.06 , 14.3521, 62 , 87.7, 2.822 , 5.294, 1 , 554   
29-Jul-2022 19:27:00 , -39.035 , 21.5518, 3.2 , 67.3, -0.2448 , -0.6023, 18 , 827   
30-Jul-2022 11:52:00 , 7.3898 , 22.5929, 30 , 167, -0.02024 , -0.3605, 7 , 824   
31-Jul-2022 12:40:00 , -90.049 , 20.4077, 0 , 28.3, 0.3929 , 0.7041, 0 , 659   
30-Jul-2022 03:03:00 , -269.09 , 16.3922, 30 , 124, 1.71 , 3.066, 4 , 652   
30-Jul-2022 12:03:00 , -84.225 , 20.5383, 0 , 47.3, 0.2843 , 0.4577, 0 , 667   
30-Jul-2022 19:55:00 , -89.21 , 20.4265, 0 , 19.7, 0.3484 , 0.6347, 0 , 471   
31-Jul-2022 11:45:00 , -84.578 , 20.5303, 2.86 , 15.7, 0.3212 , 0.59, 3 , 751   
31-Jul-2022 14:05:00 , -86.601 , 20.485, 0 , 21.3, 0.3399 , 0.6154, 0 , 568   
30-Jul-2022 12:00:00 , -82.881 , 20.5684, 0 , 45.8, 0.2584 , 0.4107, 0 , 817   
31-Jul-2022 11:43:00 , -11.353 , 22.1726, 16 , 85.4, -0.255 , -0.657, 1 , 289   
30-Jul-2022 10:23:00 , -84.157 , 20.5398, 0 , 47.2, 0.2869 , 0.463, 0 , 350   
31-Jul-2022 10:48:00 , -90.556 , 20.3963, 0 , 28, 0.3911 , 0.7013, 0 , 713   
30-Jul-2022 14:26:00 , -85.259 , 20.5151, 2.99 , 27.1, 0.3191 , 0.564, 14 , 219   
31-Jul-2022 12:23:00 , -91.044 , 20.3853, 0 , 23.8, 0.3885 , 0.7045, 0 , 533   
31-Jul-2022 10:34:00 , -88.581 , 20.4406, 0 , 26.7, 0.3649 , 0.6533, 0 , 669   
31-Jul-2022 10:30:00 , -87.913 , 20.4555, 0 , 20.5, 0.3465 , 0.6297, 0 , 844   
30-Jul-2022 21:54:00 , -86.941 , 20.4774, 0 , 28.2, 0.3091 , 0.5425, 0 , 371   
31-Jul-2022 12:10:00 , -90.539 , 20.3967, 0 , 14.9, 0.3693 , 0.6845, 0 , 265   
30-Jul-2022 03:09:00 , -40.125 , 21.5273, 2.92 , 82, -0.1624 , -0.4717, 15 , 647   
30-Jul-2022 17:45:00 , -90.16 , 20.4052, 0 , 19.5, 0.3691 , 0.6753, 0 , 440   
