20-Jul-2021 01:34:00 , -84.153 , 20.5399, 0 , 36.2, 0.3011 , 0.5115, 0 , 413   
19-Jul-2021 17:12:00 , -36.276 , 21.6136, 13.725 , 106, -0.2055 , -0.602, 13 , 828   
19-Jul-2021 16:58:00 , -294.63 , 15.8195, 65.414 , 81.9, 2.198 , 4.095, 6 , 602   
19-Jul-2021 11:21:00 , -86.875 , 20.4788, 0 , 33, 0.3251 , 0.5641, 0 , 460   
19-Jul-2021 11:08:00 , -88.272 , 20.4475, 0 , 33.5, 0.3546 , 0.6203, 0 , 475   
19-Jul-2021 17:20:00 , -83.415 , 20.5564, 0 , 35.8, 0.2957 , 0.502, 0 , 816   
18-Jul-2021 16:54:00 , -72.301 , 20.8057, 4.757 , 40.5, 0.2162 , 0.3394, 17 , 675   
20-Jul-2021 06:33:00 , -36.741 , 21.6032, 19.626 , 109, -0.1954 , -0.5881, 17 , 334   
20-Jul-2021 03:25:00 , -80.687 , 20.6176, 0 , 37.1, 0.2649 , 0.4399, 0 , 437   
19-Jul-2021 19:29:00 , -68.254 , 20.8964, 2.995 , 40.2, 0.162 , 0.2352, 6 , 425   
18-Jul-2021 16:48:00 , -17.634 , 22.0317, 25.28 , 128, -0.4604 , -1.136, 11 , 808   
20-Jul-2021 06:36:00 , -77.959 , 20.6788, 4.371 , 42.5, 0.2343 , 0.3705, 19 , 422   
17-Jul-2021 13:38:00 , -77.889 , 20.6804, 0 , 47.9, 0.292 , 0.4716, 0 , 648   
19-Jul-2021 08:10:00 , -88.05 , 20.4525, 0 , 29.6, 0.309 , 0.5396, 0 , 758   
20-Jul-2021 21:06:00 , -79.036 , 20.6546, 0 , 45.3, 0.2837 , 0.4606, 0 , 310   
19-Jul-2021 09:20:00 , -83.681 , 20.5505, 0 , 41.7, 0.3072 , 0.5129, 0 , 474   
19-Jul-2021 17:05:00 , -139.1 , 19.3076, 38.349 , 120, 0.3892 , 0.5194, 10 , 601   
18-Jul-2021 14:53:00 , -80.009 , 20.6328, 0 , 38.4, 0.2398 , 0.3889, 0 , 663   
18-Jul-2021 16:40:00 , -78.399 , 20.6689, 0 , 47.3, 0.2442 , 0.3802, 0 , 781   
19-Jul-2021 10:54:00 , -87.93 , 20.4552, 0 , 25.7, 0.3338 , 0.5953, 0 , 519   
19-Jul-2021 10:11:00 , -48.402 , 21.3417, 5.05 , 93.3, -0.08053 , -0.3355, 6 , 472   
19-Jul-2021 12:22:00 , -84.846 , 20.5243, 0 , 39, 0.3095 , 0.5224, 0 , 521   
19-Jul-2021 14:06:00 , -43.638 , 21.4485, 15.29 , 99.1, -0.1383 , -0.4584, 15 , 541   
21-Jul-2021 02:28:00 , -40.096 , 21.528, 3.703 , 92.2, -0.03097 , -0.2378, 18 , 354   
18-Jul-2021 04:01:00 , -78.181 , 20.6738, 0 , 46.2, 0.2789 , 0.4494, 0 , 552   
18-Jul-2021 08:01:00 , -67.123 , 20.9218, 4.041 , 47.4, 0.1558 , 0.2094, 20 , 686   
18-Jul-2021 13:16:00 , -80.822 , 20.6146, 0 , 34.8, 0.278 , 0.4698, 0 , 676   
17-Jul-2021 13:30:00 , -145.96 , 19.1536, 29.605 , 118, 0.6476 , 1.023, 8 , 650   
17-Jul-2021 09:36:00 , -50.319 , 21.2987, 17.714 , 107, -0.02059 , -0.2464, 1 , 801   
16-Jul-2021 23:40:00 , -69.362 , 20.8716, 0 , 54, 0.2187 , 0.3182, 0 , 840   
17-Jul-2021 13:35:00 , -29.452 , 21.7667, 4.429 , 125, 0.1994 , 0.1427, 17 , 563   
17-Jul-2021 11:02:00 , -78.503 , 20.6666, 0 , 52.1, 0.3302 , 0.5371, 0 , 796   
21-Jul-2021 11:12:00 , -149.86 , 19.0663, 3.82 , 113, 0.324 , 0.4081, 13 , 382   
17-Jul-2021 22:05:00 , -150.21 , 19.0583, 30.49 , 101, 0.6754 , 1.11, 8 , 633   
21-Jul-2021 06:51:00 , -199.67 , 17.9491, 32.043 , 118, 1.058 , 1.815, 1 , 118   
21-Jul-2021 11:12:00 , -149.34 , 19.0779, 3.82 , 94.5, 0.2966 , 0.3902, 13 , 184   
21-Jul-2021 07:26:00 , -64.148 , 20.9885, 0 , 57.3, 0.1702 , 0.2181, 0 , 173   
17-Jul-2021 13:35:00 , -71.33 , 20.8275, 4.429 , 43.1, 0.248 , 0.3958, 17 , 486   
17-Jul-2021 04:36:00 , -205.63 , 17.8155, 30.151 , 126, 1.053 , 1.79, 4 , 837   
21-Jul-2021 06:53:00 , -147.1 , 19.1281, 20.299 , 115, 0.5011 , 0.7468, 3 , 120   
20-Jul-2021 15:01:00 , -76.849 , 20.7037, 4.019 , 36.1, 0.2324 , 0.3793, 15 , 197   
20-Jul-2021 12:05:00 , -83.188 , 20.5615, 0 , 38.8, 0.3312 , 0.5647, 0 , 235   
20-Jul-2021 14:53:00 , -215.07 , 17.6038, 49.128 , 116, 1.048 , 1.801, 5 , 257   
20-Jul-2021 14:53:00 , -215.08 , 17.6036, 49.128 , 103, 1.035 , 1.801, 5 , 265   
20-Jul-2021 13:47:00 , -79.094 , 20.6533, 0 , 47.2, 0.2972 , 0.4829, 0 , 386   
20-Jul-2021 14:02:00 , -77.886 , 20.6804, 0 , 51.8, 0.2862 , 0.4528, 0 , 251   
20-Jul-2021 14:35:00 , -78.593 , 20.6646, 0 , 48.1, 0.2698 , 0.4282, 0 , 203   
20-Jul-2021 09:46:00 , 36.906 , 23.2549, 18.059 , 123, -0.7979 , -1.776, 13 , 219   
21-Jul-2021 06:57:00 , -55.176 , 21.1897, 3.484 , 61.4, -0.0005533 , -0.1196, 5 , 163   
20-Jul-2021 09:43:00 , -153.97 , 18.974, 30.914 , 111, 0.7665 , 1.266, 9 , 216   
20-Jul-2021 12:22:00 , -78.1 , 20.6756, 0 , 52.2, 0.2918 , 0.4628, 0 , 294   
19-Jul-2021 09:35:00 , -81.827 , 20.592, 0 , 41.3, 0.3149 , 0.5284, 0 , 569   
18-Jul-2021 16:42:00 , -74.912 , 20.7471, 0 , 39.1, 0.2387 , 0.3855, 0 , 829   
21-Jul-2021 11:08:00 , -198.08 , 17.9848, 15.795 , 112, 0.768 , 1.267, 1 , 183   
17-Jul-2021 09:38:00 , -72.694 , 20.7969, 3.669 , 34, 0.2617 , 0.4397, 3 , 759   
20-Jul-2021 09:40:00 , -215.89 , 17.5854, 37.041 , 102, 1.441 , 2.589, 8 , 213   
20-Jul-2021 09:49:00 , -73.534 , 20.778, 3.822 , 58, 0.246 , 0.363, 17 , 186   
18-Jul-2021 13:01:00 , -78.554 , 20.6655, 0 , 45.3, 0.2831 , 0.4593, 0 , 727   
18-Jul-2021 12:06:00 , 15.46 , 22.7739, 13.539 , 97.2, -0.5919 , -1.33, 3 , 669   
20-Jul-2021 13:13:00 , -65.751 , 20.9526, 4.267 , 54.2, 0.1544 , 0.1935, 5 , 225   
20-Jul-2021 13:11:00 , -5.1382 , 22.312, 16.308 , 114, -0.4912 , -1.168, 3 , 248   
17-Jul-2021 04:39:00 , -183.04 , 18.3222, 21.073 , 106, 0.9518 , 1.634, 6 , 825   
18-Jul-2021 12:08:00 , -66.648 , 20.9325, 4.304 , 42.2, 0.1676 , 0.242, 5 , 715   
19-Jul-2021 19:26:00 , 39.713 , 23.3179, 16.034 , 124, -0.8126 , -1.807, 3 , 436   
17-Jul-2021 04:44:00 , -63.679 , 20.9991, 2.87 , 47.9, 0.1172 , 0.1339, 16 , 834   
18-Jul-2021 13:36:00 , -78.939 , 20.6568, 0 , 48.1, 0.2585 , 0.4064, 0 , 729   
