18-Feb-2022 08:18:00 , -77.794 , 20.6825, 7 , 30.9, 0.1832 , 0.2923, 19 , 815   
18-Feb-2022 04:47:00 , -70.703 , 20.8415, 16 , 34.7, 0.1324 , 0.1865, 18 , 664   
18-Feb-2022 21:49:00 , -552.32 , 10.0402, 225 , 78.6, 4.067 , 7.731, 2 , 631   
18-Feb-2022 20:12:00 , -89.416 , 20.4218, 4 , 32.9, 0.2808 , 0.4781, 3 , 812   
18-Feb-2022 04:50:00 , -69.182 , 20.8756, 2 , 51.4, 0.1233 , 0.1382, 21 , 617   
19-Feb-2022 18:35:00 , -88.408 , 20.4444, 0 , 26, 0.3319 , 0.5861, 0 , 806   
19-Feb-2022 23:43:00 , -69.62 , 20.8658, 15.7 , 28.3, 0.1806 , 0.2926, 9 , 805   
19-Feb-2022 23:47:00 , -68.858 , 20.8829, 6.7 , 25.8, 0.1667 , 0.2706, 12 , 802   
19-Feb-2022 23:47:00 , -68.855 , 20.883, 6.7 , 26, 0.1677 , 0.2723, 12 , 804   
19-Feb-2022 03:40:00 , -80.06 , 20.6317, 0 , 30.2, 0.2335 , 0.3902, 0 , 714   
19-Feb-2022 00:43:00 , -84.004 , 20.5432, 0 , 23.9, 0.239 , 0.4131, 0 , 683   
19-Feb-2022 03:31:00 , -122.71 , 19.6752, 45 , 19.8, 0.5459 , 1.014, 9 , 711   
19-Feb-2022 06:16:00 , -79.241 , 20.65, 2.5 , 32.7, 0.2391 , 0.3968, 18 , 685   
19-Feb-2022 03:38:00 , -79.623 , 20.6415, 6.5 , 25.1, 0.232 , 0.398, 18 , 684   
19-Feb-2022 06:04:00 , -102.34 , 20.132, 53 , 37.6, 0.3998 , 0.6979, 7 , 720   
19-Feb-2022 03:20:00 , -189.04 , 18.1876, 128 , 32.8, 0.9492 , 1.77, 1 , 712   
19-Feb-2022 03:34:00 , -99.176 , 20.203, 27 , 28.9, 0.3747 , 0.6679, 13 , 725   
19-Feb-2022 03:41:00 , -80.613 , 20.6193, 0 , 24.8, 0.2263 , 0.3892, 0 , 703   
19-Feb-2022 18:33:00 , -87.918 , 20.4554, 0 , 21.2, 0.319 , 0.5751, 0 , 791   
19-Feb-2022 06:16:00 , -78.319 , 20.6707, 2.5 , 29.7, 0.232 , 0.3908, 18 , 719   
19-Feb-2022 03:38:00 , -79.723 , 20.6392, 6.5 , 28, 0.2255 , 0.3815, 18 , 681   
19-Feb-2022 00:44:00 , -84.599 , 20.5299, 0 , 20.4, 0.2353 , 0.415, 0 , 721   
20-Feb-2022 16:33:00 , -84.403 , 20.5343, 3.4 , 20.1, 0.3083 , 0.5519, 7 , 219   
20-Feb-2022 20:57:00 , -64.204 , 20.9873, 0 , 24.5, 0.1035 , 0.1492, 0 , 319   
20-Feb-2022 01:17:00 , -59.218 , 21.0991, 39.9 , 25.4, 0.07165 , 0.08619, 1 , 755   
20-Feb-2022 23:57:00 , -63.888 , 20.9944, 40.5 , 24.6, 0.122 , 0.1847, 1 , 278   
20-Feb-2022 02:45:00 , -72.809 , 20.7943, 0 , 28.8, 0.1803 , 0.2907, 0 , 139   
20-Feb-2022 15:09:00 , -84.072 , 20.5417, 3 , 32.8, 0.3222 , 0.5567, 6 , 200   
20-Feb-2022 14:59:00 , -84.216 , 20.5385, 35 , 18.8, 0.3127 , 0.5657, 2 , 204   
20-Feb-2022 21:30:00 , -57.848 , 21.1298, 0 , 14.4, 0.02882 , 0.02743, 0 , 254   
20-Feb-2022 20:55:00 , -66.112 , 20.9445, 0 , 22, 0.1253 , 0.1986, 0 , 251   
20-Feb-2022 16:34:00 , -84.987 , 20.5212, 0 , 7.2, 0.3 , 0.5634, 0 , 216   
20-Feb-2022 22:07:00 , -71.673 , 20.8198, 0 , 23.6, 0.172 , 0.2853, 0 , 321   
21-Feb-2022 04:50:00 , -53.15 , 21.2352, 4.8 , 27.3, 0.01553 , -0.02499, 5 , 297   
20-Feb-2022 01:58:00 , -55.14 , 21.1906, 24.7 , 25.7, 0.03032 , 0.006512, 3 , 294   
20-Feb-2022 16:33:00 , -84.902 , 20.5231, 3.4 , 22.2, 0.3145 , 0.5623, 7 , 225   
20-Feb-2022 05:50:00 , -61.478 , 21.0484, 0 , 33.3, 0.1061 , 0.1382, 0 , 129   
20-Feb-2022 01:24:00 , -57.808 , 21.1307, 15 , 35.2, 0.06359 , 0.05242, 8 , 716   
20-Feb-2022 01:23:00 , -57.488 , 21.1379, 7.1 , 40.2, 0.0687 , 0.053, 13 , 753   
20-Feb-2022 08:29:00 , -62.754 , 21.0198, 0 , 34.1, 0.09966 , 0.1253, 0 , 163   
20-Feb-2022 01:26:00 , -59.448 , 21.0939, 0 , 32.6, 0.07497 , 0.08115, 0 , 729   
20-Feb-2022 01:25:00 , -58.909 , 21.106, 0 , 64.6, 0.08127 , 0.03157, 0 , 715   
20-Feb-2022 16:28:00 , -84.599 , 20.5299, 36 , 26.1, 0.3209 , 0.5687, 3 , 249   
20-Feb-2022 07:22:00 , -64.693 , 20.9763, 0 , 22.9, 0.1213 , 0.1893, 0 , 147   
20-Feb-2022 16:31:00 , -84.95 , 20.522, 19 , 20, 0.3263 , 0.5917, 5 , 235   
20-Feb-2022 13:09:00 , -84.403 , 20.5343, 4.8 , 61.7, 0.3375 , 0.5326, 3 , 177   
20-Feb-2022 01:23:00 , -74.743 , 20.7509, 7.1 , 62.8, 0.05847 , -0.00838, 13 , 752   
20-Feb-2022 15:02:00 , -169.67 , 18.622, 19 , -25.5, 0.3515 , 0.7283, 4 , 203   
20-Feb-2022 07:28:00 , -64.29 , 20.9854, 0 , 24.4, 0.1067 , 0.1591, 0 , 120   
20-Feb-2022 13:05:00 , -87.854 , 20.4569, 35 , 26.6, 0.3311 , 0.588, 1 , 183   
20-Feb-2022 16:33:00 , -84.126 , 20.5405, 0 , 26.7, 0.3053 , 0.5381, 0 , 213   
20-Feb-2022 02:46:00 , -71.68 , 20.8196, 0 , 23.6, 0.1626 , 0.2684, 0 , 186   
21-Feb-2022 11:40:00 , -88.162 , 20.45, 10 , 19.5, 0.3904 , 0.7116, 1 , 361   
21-Feb-2022 09:22:00 , -63.79 , 20.9966, 0 , 19.7, 0.1084 , 0.1679, 0 , 328   
21-Feb-2022 09:03:00 , -64.237 , 20.9865, 0 , 24.8, 0.1223 , 0.1849, 0 , 350   
21-Feb-2022 09:54:00 , -74.014 , 20.7673, 0 , 25.5, 0.2089 , 0.3521, 0 , 329   
21-Feb-2022 09:21:00 , -62.907 , 21.0164, 0 , 28.2, 0.1118 , 0.1607, 0 , 327   
21-Feb-2022 09:55:00 , -77.479 , 20.6896, 0 , 26.5, 0.2364 , 0.4031, 0 , 343   
21-Feb-2022 02:48:00 , -79.074 , 20.6538, 5 , 17.3, 0.2707 , 0.4872, 5 , 336   
21-Feb-2022 11:45:00 , -87.785 , 20.4584, 2 , 16.4, 0.3887 , 0.7169, 6 , 358   
21-Feb-2022 11:45:00 , -87.495 , 20.4649, 2 , 25, 0.3878 , 0.7007, 6 , 349   
21-Feb-2022 02:48:00 , -79.392 , 20.6467, 5 , 25.7, 0.2717 , 0.4752, 5 , 335   
21-Feb-2022 09:01:00 , -61.378 , 21.0507, 0 , 31.4, 0.1247 , 0.1803, 0 , 325   
