20-Aug-2019 19:02:00 , -34.385 , 21.656, 5 , 77.8, -0.5926 , -1.294, 16    
22-Aug-2019 04:23:00 , -79.667 , 20.6405, 5 , 27.8, 0.1812 , 0.2964, 20    
22-Aug-2019 08:22:00 , -83.39 , 20.557, 0 , 27.9, 0.2159 , 0.3632, 0    
21-Aug-2019 00:48:00 , -28.754 , 21.7823, 0 , 109, -0.7555 , -1.667, 0    
22-Aug-2019 00:03:10 , -76.943 , 20.7016, 5 , 37.6, 0.1474 , 0.212, 17    
21-Aug-2019 19:19:00 , -25.282 , 21.8602, 0 , 61.5, -0.4203 , -0.9299, 0    
22-Aug-2019 08:56:00 , -84.415 , 20.534, 0 , 34.2, 0.2305 , 0.3791, 0    
21-Aug-2019 08:39:00 , -60.373 , 21.0732, 0 , 76.3, -0.3692 , -0.8598, 0    
21-Aug-2019 20:27:00 , -126.07 , 19.5997, 24 , 140, -0.007971 , -0.286, 8    
21-Aug-2019 02:36:00 , -13.132 , 22.1327, 0 , 89.1, -0.5593 , -1.251, 0    
22-Aug-2019 11:37:00 , -62.524 , 21.025, 0 , 49.8, 0.02525 , -0.04727, 0    
22-Aug-2019 00:03:10 , -48.251 , 21.3451, 18 , 110, -0.2203 , -0.637, 12    
21-Aug-2019 07:38:00 , -116.79 , 19.8078, 20 , 142, 0.2982 , 0.3021, 8    
22-Aug-2019 19:34:00 , -62.92 , 21.0161, 26 , 156, -0.3317 , -0.9413, 3    
22-Aug-2019 04:23:00 , -199.65 , 17.9497, 50 , 135, 0.4517 , 0.6117, 11    
22-Aug-2019 04:23:00 , -80.25 , 20.6274, 5 , 37.1, 0.1899 , 0.2952, 20    
21-Aug-2019 00:35:00 , -43.76 , 21.4458, 5 , 104, -0.5819 , -1.323, 14    
21-Aug-2019 07:38:00 , -6.544 , 22.2804, 2.5 , 64.7, -0.5854 , -1.255, 14    
23-Aug-2019 15:45:00 , -256.15 , 16.6825, 45 , 130, 0.9301 , 1.547, 2    
21-Aug-2019 07:38:00 , 3.3325 , 22.5019, 11 , 101, -0.7181 , -1.58, 11    
21-Aug-2019 00:50:00 , -28.775 , 21.7818, 0 , 117, -0.7497 , -1.671, 0    
20-Aug-2019 19:02:00 , -34.741 , 21.6481, 13 , 99.8, -0.2999 , -0.7715, 6    
24-Aug-2019 05:17:00 , -20.445 , 21.9687, 2 , 64.4, -0.4292 , -0.9526, 17    
24-Aug-2019 01:28:00 , -51.707 , 21.2676, 5 , 49.2, -0.1724 , -0.4278, 5    
24-Aug-2019 01:28:00 , -216.96 , 17.5615, 20 , 116, 1.093 , 1.888, 1    
24-Aug-2019 05:17:00 , -24.641 , 21.8746, 18 , 161, 0.1233 , -0.07338, 9    
24-Aug-2019 05:17:00 , -23.537 , 21.8993, 2 , 73, -0.3917 , -0.8967, 17    
23-Aug-2019 00:57:00 , -300.47 , 15.6885, 52 , 109, 1.361 , 2.421, 9    
22-Aug-2019 19:34:00 , -244.32 , 16.9479, 48 , 130, 0.7494 , 1.196, 1    
24-Aug-2019 02:50:00 , -37.792 , 21.5796, 2 , 59.9, -0.2953 , -0.6856, 18    
24-Aug-2019 02:50:00 , -319.03 , 15.2723, 30 , 96.8, 2.554 , 4.756, 7    
24-Aug-2019 05:35:00 , -24.816 , 21.8706, 0 , 58.5, -0.3952 , -0.8756, 0    
22-Aug-2019 19:34:00 , -82.558 , 20.5757, 5 , 35.4, 0.229 , 0.3741, 5    
21-Aug-2019 20:27:00 , -19.16 , 21.9975, 12 , 120, -0.4735 , -1.146, 15    
21-Aug-2019 20:27:00 , -46.816 , 21.3772, 2 , 54.1, -0.2272 , -0.5432, 19    
24-Aug-2019 05:17:00 , -405.5 , 13.3329, 62 , 48.2, 2.819 , 5.365, 1    
24-Aug-2019 02:50:00 , -154.22 , 18.9684, 15 , 164, 1.399 , 2.386, 12    
22-Aug-2019 23:45:00 , -84.403 , 20.5343, 5 , 31.5, 0.2401 , 0.4029, 3    
24-Aug-2019 05:34:00 , -28.665 , 21.7843, 0 , 69.3, -0.3631 , -0.8346, 0    
23-Aug-2019 00:57:00 , -78.672 , 20.6628, 20 , 41.8, 0.1165 , 0.1443, 13    
22-Aug-2019 16:55:00 , -196.61 , 18.0178, 53 , 138, 0.296 , 0.3048, 8    
22-Aug-2019 16:55:00 , -83.05 , 20.5646, 5 , 23.1, 0.2175 , 0.3754, 17    
22-Aug-2019 16:55:00 , -33.62 , 21.6732, 27 , 155, -0.3335 , -0.9421, 12    
21-Aug-2019 00:35:00 , -44.576 , 21.4275, 5 , 102, -0.5737 , -1.304, 14    
24-Aug-2019 05:17:00 , -114.55 , 19.8582, 30 , 163, 0.5799 , 0.8063, 4    
23-Aug-2019 16:00:00 , -82.96 , 20.5666, 0 , 17.4, 0.2066 , 0.3655, 0    
22-Aug-2019 04:23:00 , -405.14 , 13.341, 90 , 36.2, 3.002 , 5.743, 3    
22-Aug-2019 12:57:00 , -76.497 , 20.7116, 2.4 , 28.1, 0.1548 , 0.2448, 17    
24-Aug-2019 05:17:00 , 0.93238 , 22.4481, 12 , 108, -0.5551 , -1.279, 12    
22-Aug-2019 12:57:00 , -256.23 , 16.6807, 44 , 115, 0.8261 , 1.375, 9    
22-Aug-2019 04:55:00 , -84.26 , 20.5375, 0 , 33.5, 0.2289 , 0.3775, 0    
21-Aug-2019 00:35:00 , -180 , 18.3903, 18 , 124, 0.2598 , 0.2633, 10    
21-Aug-2019 00:35:00 , -71.287 , 20.8284, 10 , 134, -0.5016 , -1.227, 12    
22-Aug-2019 16:55:00 , -84.224 , 20.5383, 5 , 20.3, 0.2343 , 0.4134, 17    
20-Aug-2019 19:02:00 , -101.36 , 20.1539, 18 , 122, -0.252 , -0.7223, 1    
23-Aug-2019 15:45:00 , -71.543 , 20.8227, 2.8 , 38.4, 0.1022 , 0.1231, 5    
23-Aug-2019 00:57:00 , -85.426 , 20.5113, 5 , 25.6, 0.2434 , 0.4207, 24    
22-Aug-2019 04:23:00 , -75.603 , 20.7316, 32 , 160, -0.3821 , -1.047, 12    
23-Aug-2019 21:31:00 , -32.18 , 21.7055, 0 , 68.8, -0.2937 , -0.6996, 0    
25-Aug-2019 01:50:00 , -42.469 , 21.4747, 0 , 58.8, -0.4554 , -0.9923, 0    
22-Aug-2019 23:06:00 , -87.516 , 20.4645, 0 , 27.5, 0.2639 , 0.4565, 0    
24-Aug-2019 00:04:00 , -79.666 , 20.6405, 0 , 38.6, 0.12 , 0.1572, 0    
24-Aug-2019 10:31:00 , -56.386 , 21.1626, 0 , 56.5, -0.06551 , -0.2355, 0    
22-Aug-2019 11:18:00 , -63.707 , 20.9984, 0 , 47.1, 0.01738 , -0.05733, 0    
22-Aug-2019 00:03:10 , -120.89 , 19.7161, 29 , 127, 0.3442 , 0.4201, 9    
22-Aug-2019 04:23:00 , -388.68 , 13.7103, 75 , 49.8, 2.846 , 5.414, 4    
24-Aug-2019 01:28:00 , -112.63 , 19.9013, 13 , 139, 0.3596 , 0.4269, 3    
23-Aug-2019 21:51:00 , -221.73 , 17.4544, 23 , 117, 1.171 , 2.037, 1    
21-Aug-2019 02:02:00 , 21.013 , 22.8985, 0 , 76.9, -0.8522 , -1.792, 0    
23-Aug-2019 21:01:00 , -33.923 , 21.6664, 0 , 60.8, -0.2727 , -0.6437, 0    
24-Aug-2019 23:15:00 , -9.7063 , 22.2095, 0 , 78.5, -0.607 , -1.323, 0    
23-Aug-2019 22:25:00 , -37.266 , 21.5914, 0 , 65.7, -0.2858 , -0.6785, 0    
24-Aug-2019 08:43:00 , -34.586 , 21.6515, 0 , 62.9, -0.3031 , -0.7065, 0    
24-Aug-2019 10:49:00 , -213.15 , 17.6468, 0 , 25.7, 1.632 , 3.106, 0    
23-Aug-2019 18:01:00 , -32.496 , 21.6984, 0 , 60.4, -0.3214 , -0.737, 0    
24-Aug-2019 07:55:00 , -229.85 , 17.2722, 5 , 61.7, 1.841 , 3.441, 3    
23-Aug-2019 13:51:00 , -250.1 , 16.8181, 0 , 42.4, 2.089 , 3.96, 0    
21-Aug-2019 05:09:00 , 1.9558 , 22.4711, 0 , 63.2, -0.6675 , -1.41, 0    
22-Aug-2019 22:51:00 , -87.159 , 20.4725, 0 , 28.8, 0.265 , 0.4561, 0    
21-Aug-2019 17:33:00 , -26.843 , 21.8252, 0 , 61.4, -0.4235 , -0.9359, 0    
22-Aug-2019 10:33:00 , -77.307 , 20.6934, 0 , 30.1, 0.1592 , 0.2493, 0    
24-Aug-2019 07:23:00 , -37.554 , 21.585, 0 , 55.2, -0.2595 , -0.6075, 0    
22-Aug-2019 10:18:00 , -76.234 , 20.7175, 0 , 34.8, 0.1528 , 0.2279, 0    
23-Aug-2019 21:51:00 , -16.913 , 22.0479, 5 , 70.1, -0.4708 , -1.044, 5    
22-Aug-2019 21:59:00 , -74.092 , 20.7655, 19 , 50.1, 0.06213 , 0.02325, 2    
25-Aug-2019 04:24:00 , -59.16 , 21.1004, 4 , 86.7, -0.556 , -1.24, 7    
23-Aug-2019 23:16:00 , -55.404 , 21.1846, 2 , 49.5, -0.1349 , -0.3559, 5    
23-Aug-2019 21:51:00 , -124.04 , 19.6453, 15 , 147, 0.01508 , -0.2556, 3    
22-Aug-2019 09:44:00 , -85.246 , 20.5154, 0 , 27.1, 0.2472 , 0.4251, 0    
21-Aug-2019 15:14:00 , 32.435 , 23.1546, 0 , 72.5, -0.888 , -1.853, 0    
21-Aug-2019 02:22:00 , -3.1501 , 22.3565, 0 , 71.1, -0.6603 , -1.411, 0    
22-Aug-2019 10:03:00 , -81.138 , 20.6075, 0 , 27.3, 0.2048 , 0.3428, 0    
24-Aug-2019 07:55:00 , -146.24 , 19.1475, 16 , 148, 1.012 , 1.67, 1    
23-Aug-2019 22:38:00 , -42.681 , 21.47, 0 , 49.8, -0.2564 , -0.5911, 0    
21-Aug-2019 13:24:00 , -13.696 , 22.12, 0 , 23.9, -0.4702 , -0.9536, 0    
24-Aug-2019 09:43:00 , -40.554 , 21.5177, 3 , 53.4, -0.1398 , -0.3729, 3    
24-Aug-2019 06:58:00 , -42.831 , 21.4666, 0 , 50.5, -0.2484 , -0.5769, 0    
21-Aug-2019 05:22:00 , 0.5059 , 22.4385, 0 , 60.1, -0.6794 , -1.427, 0    
22-Aug-2019 21:59:00 , -83.167 , 20.562, 5 , 19.8, 0.2207 , 0.3879, 3    
22-Aug-2019 08:39:00 , -85.703 , 20.5051, 0 , 18.8, 0.2308 , 0.4096, 0    
25-Aug-2019 04:24:00 , -86.97 , 20.4767, 15 , 94.5, -0.5088 , -1.164, 1    
21-Aug-2019 03:53:00 , -14.218 , 22.1083, 0 , 55.4, -0.5313 , -1.132, 0    
24-Aug-2019 03:11:00 , -41.236 , 21.5024, 0 , 62.8, -0.2655 , -0.6336, 0    
24-Aug-2019 09:43:00 , -30.617 , 21.7405, 14 , 131, -0.1802 , -0.6013, 1    
24-Aug-2019 09:08:00 , -30.815 , 21.7361, 0 , 62.3, -0.3072 , -0.7132, 0    
23-Aug-2019 22:53:00 , -50.694 , 21.2903, 0 , 50.1, -0.1897 , -0.4628, 0    
23-Aug-2019 16:00:00 , -74.048 , 20.7665, 0 , 34, 0.122 , 0.1699, 0    
21-Aug-2019 04:10:00 , 13.622 , 22.7327, 0 , 61.1, -0.779 , -1.621, 0    
21-Aug-2019 03:21:00 , -46.448 , 21.3855, 0 , 78, -0.3455 , -0.8172, 0    
22-Aug-2019 23:22:00 , -88.278 , 20.4474, 0 , 34.2, 0.2777 , 0.4704, 0    
22-Aug-2019 23:45:00 , -78.357 , 20.6699, 19 , 40.4, 0.1308 , 0.1746, 1    
24-Aug-2019 09:20:00 , -34.825 , 21.6462, 0 , 49.2, -0.286 , -0.6469, 0    
23-Aug-2019 23:16:00 , -38.002 , 21.5749, 15 , 144, -0.4088 , -1.067, 3    
24-Aug-2019 13:38:00 , -157.36 , 18.8981, 0 , 35.2, 1.134 , 2.125, 0    
22-Aug-2019 22:18:00 , -86.758 , 20.4815, 0 , 17.6, 0.2585 , 0.4652, 0    
