01-Feb-2020 17:57:18 , 20.4113 , 5.35961, 32.3344 , 41.2049, -70.883 , 58.6471, -0.05214 , NaN, NaN   
01-Feb-2020 17:57:43 , 20.412 , 5.36032, 32.3341 , 41.2048, -70.883 , 58.6554, -0.04861 , NaN, NaN   
01-Feb-2020 17:58:08 , 20.4136 , 5.36091, 32.334 , 41.2048, -70.8831 , 58.6629, -0.04109 , NaN, NaN   
01-Feb-2020 17:58:34 , 20.4291 , 5.36125, 32.3341 , 41.2047, -70.8832 , 58.6689, 0.03503 , NaN, NaN   
01-Feb-2020 17:58:59 , 20.4062 , 5.36159, 32.3341 , 41.2047, -70.8832 , 58.6747, -0.07693 , NaN, NaN   
01-Feb-2020 17:59:22 , 20.4253 , 5.3612, 32.334 , 41.2047, -70.8832 , 58.678, 0.01638 , NaN, NaN   
01-Feb-2020 17:59:47 , 20.4386 , 5.36074, 32.3339 , 41.2047, -70.8833 , 58.6815, 0.08141 , NaN, NaN   
01-Feb-2020 18:00:13 , 20.4163 , 5.35981, 32.3339 , 41.2047, -70.8833 , 58.6845, -0.02786 , NaN, NaN   
01-Feb-2020 18:00:38 , 20.408 , 5.35847, 32.334 , 41.2046, -70.8833 , 58.6891, -0.06843 , NaN, NaN   
01-Feb-2020 18:01:03 , 20.4117 , 5.35737, 32.334 , 41.2046, -70.8833 , 58.6932, -0.05029 , NaN, NaN   
01-Feb-2020 18:01:28 , 20.4096 , 5.35795, 32.3339 , 41.2046, -70.8833 , 58.6967, -0.06072 , NaN, NaN   
01-Feb-2020 18:01:54 , 20.4026 , 5.35856, 32.3338 , 41.2046, -70.8834 , 58.7003, -0.09466 , NaN, NaN   
01-Feb-2020 18:02:19 , 20.4083 , 5.35781, 32.3337 , 41.2046, -70.8834 , 58.7039, -0.06687 , NaN, NaN   
01-Feb-2020 18:02:44 , 20.4128 , 5.35665, 32.3335 , 41.2045, -70.8834 , 58.7086, -0.04481 , NaN, NaN   
01-Feb-2020 18:03:09 , 20.4054 , 5.35643, 32.3334 , 41.2045, -70.8834 , 58.7118, -0.081 , NaN, NaN   
01-Feb-2020 18:03:34 , 20.4001 , 5.35788, 32.3335 , 41.2045, -70.8835 , 58.7153, -0.1071 , NaN, NaN   
01-Feb-2020 18:03:59 , 20.4096 , 5.35934, 32.3335 , 41.2045, -70.8835 , 58.7188, -0.06039 , NaN, NaN   
01-Feb-2020 18:04:24 , 20.4244 , 5.35844, 32.3338 , 41.2045, -70.8835 , 58.7223, 0.01183 , NaN, NaN   
01-Feb-2020 18:04:50 , 20.4257 , 5.3574, 32.3341 , 41.2045, -70.8836 , 58.7259, 0.01846 , NaN, NaN   
01-Feb-2020 18:05:15 , 20.4313 , 5.3598, 32.3341 , 41.2045, -70.8836 , 58.7294, 0.04566 , NaN, NaN   
01-Feb-2020 18:05:40 , 20.4394 , 5.36447, 32.3339 , 41.2045, -70.8837 , 58.7329, 0.08547 , NaN, NaN   
01-Feb-2020 18:06:05 , 20.4248 , 5.36732, 32.3336 , 41.2045, -70.8837 , 58.7364, 0.01393 , NaN, NaN   
01-Feb-2020 18:06:31 , 20.4159 , 5.36272, 32.3333 , 41.2045, -70.8838 , 58.74, -0.02978 , NaN, NaN   
01-Feb-2020 18:06:56 , 20.4123 , 5.35831, 32.333 , 41.2045, -70.8838 , 58.7435, -0.04714 , NaN, NaN   
01-Feb-2020 18:07:21 , 20.4044 , 5.35683, 32.333 , 41.2045, -70.8838 , 58.747, -0.08583 , NaN, NaN   
01-Feb-2020 18:07:46 , 20.4021 , 5.35591, 32.3329 , 41.2045, -70.8839 , 58.7505, -0.09733 , NaN, NaN   
01-Feb-2020 18:08:12 , 20.3853 , 5.35524, 32.333 , 41.2045, -70.8839 , 58.7558, -0.1797 , NaN, NaN   
01-Feb-2020 18:08:37 , 20.4004 , 5.35491, 32.3332 , 41.2045, -70.884 , 58.7628, -0.1057 , NaN, NaN   
01-Feb-2020 18:09:02 , 20.42 , 5.35445, 32.3334 , 41.2045, -70.8841 , 58.7698, -0.009485 , NaN, NaN   
01-Feb-2020 18:09:27 , 20.4378 , 5.35253, 32.3333 , 41.2045, -70.8842 , 58.7768, 0.0773 , NaN, NaN   
01-Feb-2020 18:09:53 , 20.4378 , 5.35054, 32.3331 , 41.2045, -70.8843 , 58.7841, 0.07748 , NaN, NaN   
01-Feb-2020 18:10:17 , 20.4544 , 5.35034, 32.3331 , 41.2045, -70.8844 , 58.7937, 0.1584 , NaN, NaN   
01-Feb-2020 18:10:43 , 20.4496 , 5.35086, 32.3332 , 41.2044, -70.8845 , 58.8056, 0.1353 , NaN, NaN   
01-Feb-2020 18:11:08 , 20.4468 , 5.35144, 32.3331 , 41.2044, -70.8846 , 58.8165, 0.1217 , NaN, NaN   
01-Feb-2020 18:11:33 , 20.4425 , 5.35219, 32.3328 , 41.2044, -70.8848 , 58.827, 0.1006 , NaN, NaN   
01-Feb-2020 18:11:58 , 20.4464 , 5.35294, 32.3325 , 41.2044, -70.8849 , 58.8375, 0.1193 , NaN, NaN   
01-Feb-2020 18:12:23 , 20.4552 , 5.35262, 32.3324 , 41.2044, -70.885 , 58.8448, 0.1625 , NaN, NaN   
01-Feb-2020 18:12:49 , 20.4319 , 5.35218, 32.3323 , 41.2044, -70.8851 , 58.852, 0.04867 , NaN, NaN   
01-Feb-2020 18:13:14 , 20.4138 , 5.35188, 32.3323 , 41.2044, -70.8852 , 58.8614, -0.04006 , NaN, NaN   
01-Feb-2020 18:13:39 , 20.4253 , 5.35167, 32.3323 , 41.2043, -70.8853 , 58.8728, 0.01599 , NaN, NaN   
01-Feb-2020 18:14:04 , 20.4494 , 5.35144, 32.3323 , 41.2043, -70.8854 , 58.8848, 0.1343 , NaN, NaN   
01-Feb-2020 18:14:28 , 20.4648 , 5.35108, 32.3321 , 41.2043, -70.8856 , 58.8989, 0.2095 , NaN, NaN   
01-Feb-2020 18:14:52 , 20.4785 , 5.35072, 32.3319 , 41.2042, -70.8857 , 58.9131, 0.2764 , 2.005, 2.3   
01-Feb-2020 18:15:18 , 20.4902 , 5.35039, 32.3319 , 41.2042, -70.8859 , 58.9252, 0.3338 , 2.096, 2.3   
01-Feb-2020 18:15:43 , 20.4724 , 5.3501, 32.332 , 41.2042, -70.886 , 58.9357, 0.2466 , 1.685, 2.3   
01-Feb-2020 18:16:08 , 20.4442 , 5.34901, 32.332 , 41.2042, -70.8861 , 58.9451, 0.1086 , 0.8184, 2.3   
01-Feb-2020 18:16:33 , 20.4178 , 5.34621, 32.3316 , 41.2041, -70.8862 , 58.9535, -0.0206 , 0.2718, 2.3   
01-Feb-2020 18:16:59 , 20.4268 , 5.34331, 32.3312 , 41.2041, -70.8863 , 58.9623, 0.02314 , -0.04408, 2.3   
01-Feb-2020 18:17:24 , 20.4178 , 5.34144, 32.3313 , 41.2041, -70.8864 , 58.9692, -0.02056 , 0.06477, 2.3   
01-Feb-2020 18:17:49 , 20.4269 , 5.33961, 32.3314 , 41.2041, -70.8865 , 58.9762, 0.02389 , 0.1288, 2.3   
01-Feb-2020 18:18:14 , 20.4321 , 5.3385, 32.3312 , 41.2041, -70.8865 , 58.9832, 0.0493 , 0.6783, 2.3   
01-Feb-2020 18:18:39 , 20.4637 , 5.33795, 32.3308 , 41.2041, -70.8866 , 58.9902, 0.2041 , 1.08, 2.3   
01-Feb-2020 18:19:04 , 20.4605 , 5.33779, 32.3305 , 41.2041, -70.8867 , 58.9966, 0.1882 , 1.303, 2.3   
01-Feb-2020 18:19:29 , 20.4507 , 5.33958, 32.3303 , 41.2041, -70.8867 , 59.0001, 0.1403 , 1.06, 2.3   
01-Feb-2020 18:19:55 , 20.4434 , 5.34144, 32.3301 , 41.2041, -70.8868 , 59.0038, 0.1048 , 0.664, 2.3   
01-Feb-2020 18:20:20 , 20.4274 , 5.3424, 32.3303 , 41.2041, -70.8869 , 59.0101, 0.02643 , 0.2128, 2.3   
01-Feb-2020 18:20:45 , 20.413 , 5.34315, 32.3306 , 41.2041, -70.887 , 59.0171, -0.04417 , -0.254, 2.3   
01-Feb-2020 18:21:10 , 20.4044 , 5.34375, 32.3308 , 41.2041, -70.887 , 59.0229, -0.08613 , -0.2575, 2.3   
01-Feb-2020 18:21:36 , 20.4271 , 5.34414, 32.3308 , 41.2042, -70.8871 , 59.029, 0.02498 , -0.08169, 2.3   
01-Feb-2020 18:22:01 , 20.4277 , 5.34445, 32.3308 , 41.2042, -70.8871 , 59.0346, 0.02774 , 0.3022, 2.3   
01-Feb-2020 18:22:26 , 20.4365 , 5.34324, 32.3308 , 41.2042, -70.8871 , 59.0381, 0.07091 , 0.5, 2.3   
01-Feb-2020 18:22:51 , 20.4437 , 5.34203, 32.3309 , 41.2042, -70.8872 , 59.0416, 0.1059 , 0.7499, 2.3   
01-Feb-2020 18:23:16 , 20.4486 , 5.34131, 32.3309 , 41.2042, -70.8873 , 59.0481, 0.1299 , 0.9032, 2.3   
01-Feb-2020 18:23:41 , 20.4493 , 5.34085, 32.3308 , 41.2043, -70.8873 , 59.0564, 0.1337 , 1.236, 2.3   
01-Feb-2020 18:24:06 , 20.4715 , 5.34063, 32.3307 , 41.2043, -70.8874 , 59.0641, 0.242 , 1.578, 2.3   
01-Feb-2020 18:24:32 , 20.4771 , 5.34119, 32.3305 , 41.2044, -70.8875 , 59.0702, 0.2698 , 2.12, 2.3   
01-Feb-2020 18:24:57 , 20.4946 , 5.34174, 32.3302 , 41.2044, -70.8875 , 59.076, 0.3554 , 2.263, 2.3   
01-Feb-2020 18:25:22 , 20.4835 , 5.34297, 32.3303 , 41.2045, -70.8876 , 59.0869, 0.3008 , 2.088, 2.3   
01-Feb-2020 18:25:47 , 20.4625 , 5.34431, 32.3305 , 41.2046, -70.8877 , 59.0985, 0.1982 , 1.319, 2.3   
01-Feb-2020 18:26:13 , 20.4304 , 5.34416, 32.3307 , 41.2046, -70.8877 , 59.1075, 0.04077 , 0.6633, 2.3   
01-Feb-2020 18:26:38 , 20.4287 , 5.34253, 32.3309 , 41.2047, -70.8878 , 59.1133, 0.03248 , 0.01328, 2.3   
01-Feb-2020 18:27:03 , 20.4082 , 5.34136, 32.331 , 41.2047, -70.8878 , 59.1182, -0.06782 , -0.1812, 2.3   
01-Feb-2020 18:27:28 , 20.4141 , 5.34353, 32.3308 , 41.2046, -70.8879 , 59.1298, -0.03882 , -0.121, 2.3   
01-Feb-2020 18:27:54 , 20.4337 , 5.34578, 32.3306 , 41.2045, -70.888 , 59.1419, 0.05711 , 0.4667, 2.3   
01-Feb-2020 18:28:19 , 20.4573 , 5.3437, 32.3304 , 41.2045, -70.8882 , 59.163, 0.1728 , 1.134, 2.3   
01-Feb-2020 18:28:44 , 20.4699 , 5.34029, 32.3302 , 41.2044, -70.8885 , 59.1878, 0.2345 , 1.46, 2.3   
01-Feb-2020 18:29:09 , 20.4609 , 5.33757, 32.33 , 41.2044, -70.8888 , 59.2112, 0.1902 , 1.445, 2.3   
01-Feb-2020 18:29:35 , 20.4561 , 5.33606, 32.3297 , 41.2044, -70.8891 , 59.2331, 0.1669 , 1.383, 2.3   
01-Feb-2020 18:30:00 , 20.4648 , 5.3346, 32.3294 , 41.2044, -70.8893 , 59.254, 0.2092 , 1.239, 2.3   
01-Feb-2020 18:30:25 , 20.4489 , 5.33518, 32.3295 , 41.2044, -70.8895 , 59.2721, 0.1312 , 0.8617, 2.3   
01-Feb-2020 18:30:50 , 20.4246 , 5.33577, 32.3296 , 41.2045, -70.8897 , 59.2902, 0.01237 , 0.3983, 2.3   
01-Feb-2020 18:31:15 , 20.4261 , 5.33592, 32.3295 , 41.2046, -70.8899 , 59.3072, 0.01953 , 0.1454, 2.3   
01-Feb-2020 18:31:41 , 20.4277 , 5.33579, 32.3294 , 41.2046, -70.8901 , 59.3247, 0.02764 , -0.2803, 2.3   
01-Feb-2020 18:32:05 , 20.389 , 5.33582, 32.3293 , 41.2047, -70.8902 , 59.3402, -0.1619 , -0.5046, 2.3   
01-Feb-2020 18:32:31 , 20.4073 , 5.33642, 32.3292 , 41.2048, -70.8904 , 59.3547, -0.07234 , -0.8366, 2.3   
01-Feb-2020 18:32:56 , 20.3999 , 5.33701, 32.3291 , 41.2049, -70.8905 , 59.3687, -0.1084 , -0.6831, 2.3   
01-Feb-2020 18:33:21 , 20.4018 , 5.33808, 32.3292 , 41.205, -70.8906 , 59.3827, -0.09912 , -0.7441, 2.3   
01-Feb-2020 18:33:46 , 20.4022 , 5.33925, 32.3293 , 41.2051, -70.8907 , 59.3967, -0.09733 , -0.5945, 2.3   
01-Feb-2020 18:34:12 , 20.4124 , 5.33956, 32.3292 , 41.2051, -70.8908 , 59.41, -0.0471 , -0.6305, 2.3   
01-Feb-2020 18:34:37 , 20.3988 , 5.33885, 32.329 , 41.2052, -70.8909 , 59.4216, -0.1139 , -0.3905, 2.3   
01-Feb-2020 18:35:02 , 20.4223 , 5.33813, 32.3288 , 41.2053, -70.891 , 59.4332, 0.00099 , -0.2953, 2.3   
01-Feb-2020 18:35:27 , 20.4204 , 5.33721, 32.3291 , 41.2054, -70.8911 , 59.4448, -0.008115 , 0.3732, 2.3   
01-Feb-2020 18:35:52 , 20.4548 , 5.33629, 32.3293 , 41.2055, -70.8912 , 59.4564, 0.16 , 0.9831, 2.29   
01-Feb-2020 18:36:17 , 20.4733 , 5.33648, 32.3294 , 41.2056, -70.8912 , 59.4668, 0.251 , 1.753, 2.29   
01-Feb-2020 18:36:43 , 20.4848 , 5.33722, 32.3293 , 41.2056, -70.8913 , 59.477, 0.3072 , 2.058, 2.29   
01-Feb-2020 18:37:08 , 20.4803 , 5.33754, 32.3293 , 41.2057, -70.8913 , 59.4874, 0.2852 , 2.205, 2.29   
01-Feb-2020 18:37:33 , 20.4857 , 5.33704, 32.3292 , 41.2058, -70.8914 , 59.499, 0.3115 , 2.035, 2.29   
01-Feb-2020 18:37:58 , 20.4705 , 5.33654, 32.3291 , 41.2059, -70.8915 , 59.5106, 0.2374 , 1.671, 2.29   
01-Feb-2020 18:38:23 , 20.4498 , 5.33631, 32.3293 , 41.206, -70.8916 , 59.5222, 0.1359 , 0.9821, 2.29   
01-Feb-2020 18:38:49 , 20.4281 , 5.33609, 32.3294 , 41.2061, -70.8917 , 59.5342, 0.02934 , 0.643, 2.29   
01-Feb-2020 18:39:14 , 20.4422 , 5.33595, 32.3295 , 41.2061, -70.8917 , 59.5426, 0.09835 , 0.3712, 2.29   
01-Feb-2020 18:39:39 , 20.4271 , 5.33587, 32.3295 , 41.2062, -70.8918 , 59.5484, 0.02451 , 0.5217, 2.29   
01-Feb-2020 18:40:04 , 20.4407 , 5.33559, 32.3295 , 41.2062, -70.8918 , 59.5551, 0.09104 , 0.5951, 2.29   
01-Feb-2020 18:40:30 , 20.4483 , 5.3342, 32.3294 , 41.2063, -70.8919 , 59.5672, 0.1285 , 0.6485, 2.29   
01-Feb-2020 18:40:55 , 20.4316 , 5.33287, 32.3294 , 41.2064, -70.892 , 59.5788, 0.0464 , 0.2888, 2.29   
01-Feb-2020 18:41:20 , 20.4106 , 5.33273, 32.3295 , 41.2064, -70.892 , 59.5857, -0.05647 , -0.07791, 2.29   
01-Feb-2020 18:41:45 , 20.4176 , 5.3329, 32.3296 , 41.2065, -70.8921 , 59.5915, -0.02188 , -0.6904, 2.29   
01-Feb-2020 18:42:11 , 20.3802 , 5.33359, 32.3296 , 41.2065, -70.8921 , 59.6001, -0.2048 , -1.078, 2.29   
01-Feb-2020 18:42:36 , 20.378 , 5.33492, 32.3295 , 41.2066, -70.8922 , 59.6117, -0.2156 , -1.458, 2.29   
01-Feb-2020 18:43:01 , 20.3858 , 5.33624, 32.3295 , 41.2067, -70.8923 , 59.6235, -0.1776 , -1.587, 2.29   
01-Feb-2020 18:43:26 , 20.3694 , 5.33733, 32.33 , 41.2068, -70.8924 , 59.639, -0.2581 , -1.735, 2.29   
01-Feb-2020 18:43:52 , 20.3656 , 5.33845, 32.3305 , 41.207, -70.8925 , 59.6552, -0.2762 , -1.869, 2.29   
01-Feb-2020 18:44:17 , 20.3746 , 5.3375, 32.3305 , 41.2071, -70.8926 , 59.6736, -0.2325 , -1.848, 2.29   
01-Feb-2020 18:44:42 , 20.3711 , 5.33558, 32.3302 , 41.2073, -70.8926 , 59.6934, -0.2498 , -1.781, 2.29   
01-Feb-2020 18:45:07 , 20.3713 , 5.33463, 32.3301 , 41.2075, -70.8927 , 59.7147, -0.2485 , -1.687, 2.29   
01-Feb-2020 18:45:32 , 20.3824 , 5.33617, 32.3302 , 41.2077, -70.8929 , 59.7401, -0.1943 , -1.323, 2.29   
01-Feb-2020 18:45:58 , 20.4015 , 5.33778, 32.3302 , 41.2079, -70.893 , 59.7665, -0.1004 , -1.046, 2.29   
01-Feb-2020 18:46:23 , 20.3946 , 5.33644, 32.3304 , 41.2081, -70.8931 , 59.7881, -0.1347 , -0.8174, 2.29   
01-Feb-2020 18:46:48 , 20.4016 , 5.33486, 32.3305 , 41.2082, -70.8932 , 59.8094, -0.1005 , -0.6283, 2.29   
01-Feb-2020 18:47:13 , 20.4174 , 5.33466, 32.3306 , 41.2084, -70.8933 , 59.8298, -0.0228 , -0.3355, 2.29   
01-Feb-2020 18:47:38 , 20.4191 , 5.33575, 32.3307 , 41.2086, -70.8934 , 59.8496, -0.01451 , -0.4488, 2.29   
01-Feb-2020 18:48:03 , 20.392 , 5.33701, 32.3307 , 41.2087, -70.8935 , 59.8694, -0.147 , -0.7434, 2.29   
01-Feb-2020 18:48:29 , 20.3927 , 5.33965, 32.3307 , 41.2089, -70.8936 , 59.89, -0.1438 , -1.033, 2.29   
01-Feb-2020 18:48:54 , 20.3947 , 5.34219, 32.3308 , 41.2091, -70.8937 , 59.9098, -0.1337 , -0.956, 2.29   
01-Feb-2020 18:49:19 , 20.3985 , 5.34347, 32.331 , 41.2092, -70.8938 , 59.9295, -0.1152 , -1.057, 2.29   
01-Feb-2020 18:49:44 , 20.3842 , 5.34434, 32.3312 , 41.2094, -70.8938 , 59.9493, -0.1854 , -1.103, 2.29   
01-Feb-2020 18:50:10 , 20.3908 , 5.3446, 32.3315 , 41.2096, -70.894 , 59.9704, -0.1528 , -1.234, 2.29   
01-Feb-2020 18:50:35 , 20.3875 , 5.34385, 32.3318 , 41.2097, -70.8941 , 59.9917, -0.1691 , -1.252, 2.29   
01-Feb-2020 18:51:00 , 20.3827 , 5.3431, 32.3321 , 41.2099, -70.8942 , 60.013, -0.1928 , -1.337, 2.29   
01-Feb-2020 18:51:25 , 20.3837 , 5.34377, 32.3321 , 41.2101, -70.8942 , 60.0318, -0.1877 , -1.129, 2.29   
01-Feb-2020 18:51:50 , 20.405 , 5.34443, 32.3322 , 41.2102, -70.8943 , 60.0507, -0.08352 , -0.751, 2.29   
01-Feb-2020 18:52:16 , 20.4144 , 5.34625, 32.3322 , 41.2104, -70.8944 , 60.0708, -0.03754 , 0.0904, 2.29   
01-Feb-2020 18:52:41 , 20.4543 , 5.34866, 32.3321 , 41.2106, -70.8944 , 60.0906, 0.1582 , 0.5668, 2.29   
01-Feb-2020 18:53:06 , 20.445 , 5.3505, 32.3322 , 41.2107, -70.8945 , 60.1107, 0.1124 , 0.9054, 2.29   
01-Feb-2020 18:53:31 , 20.4428 , 5.3505, 32.3327 , 41.2109, -70.8947 , 60.1319, 0.1017 , 0.8733, 2.29   
01-Feb-2020 18:53:57 , 20.4516 , 5.3505, 32.3332 , 41.2111, -70.8948 , 60.1541, 0.1451 , 1.182, 2.29   
01-Feb-2020 18:54:20 , 20.4709 , 5.3516, 32.3333 , 41.2112, -70.8949 , 60.169, 0.2395 , 1.156, 2.29   
01-Feb-2020 18:54:45 , 20.4406 , 5.35298, 32.3333 , 41.2113, -70.895 , 60.1846, 0.09119 , 1.179, 2.29   
01-Feb-2020 18:55:10 , 20.4535 , 5.35403, 32.3334 , 41.2115, -70.895 , 60.2024, 0.1543 , 0.8737, 2.29   
01-Feb-2020 18:55:36 , 20.4453 , 5.35464, 32.3337 , 41.2116, -70.8952 , 60.2245, 0.1141 , 0.5788, 2.29   
01-Feb-2020 18:56:01 , 20.4158 , 5.35519, 32.3339 , 41.2118, -70.8953 , 60.2456, -0.03017 , -0.312, 2.29   
01-Feb-2020 18:56:26 , 20.3786 , 5.35498, 32.3341 , 41.2119, -70.8954 , 60.2611, -0.2123 , -0.9277, 2.29   
01-Feb-2020 18:56:51 , 20.3935 , 5.35477, 32.3343 , 41.2121, -70.8955 , 60.2767, -0.1394 , -1.237, 2.29   
01-Feb-2020 18:57:15 , 20.3898 , 5.35667, 32.3345 , 41.2122, -70.8955 , 60.2916, -0.1575 , -1.07, 2.29   
01-Feb-2020 18:57:40 , 20.3927 , 5.35997, 32.3347 , 41.2123, -70.8956 , 60.3071, -0.1435 , -0.5318, 2.29   
01-Feb-2020 18:58:05 , 20.4387 , 5.36241, 32.3349 , 41.2124, -70.8957 , 60.3215, 0.08204 , 0.2113, 2.29   
01-Feb-2020 18:58:31 , 20.4523 , 5.36141, 32.3349 , 41.2125, -70.8958 , 60.3318, 0.1484 , 0.9143, 2.29   
01-Feb-2020 18:58:56 , 20.4518 , 5.36045, 32.3349 , 41.2126, -70.8958 , 60.3417, 0.146 , 1.078, 2.29   
01-Feb-2020 18:59:21 , 20.4525 , 5.36184, 32.335 , 41.2126, -70.8958 , 60.3481, 0.1494 , 1.235, 2.29   
01-Feb-2020 18:59:46 , 20.4655 , 5.36367, 32.3351 , 41.2127, -70.8959 , 60.3539, 0.2132 , 1.106, 2.29   
01-Feb-2020 19:00:12 , 20.4409 , 5.36622, 32.3354 , 41.2127, -70.8959 , 60.3612, 0.09295 , 1.159, 2.29   
01-Feb-2020 19:00:37 , 20.4568 , 5.36939, 32.3359 , 41.2128, -70.8959 , 60.3705, 0.171 , 0.7485, 2.28   
01-Feb-2020 19:01:02 , 20.431 , 5.37212, 32.3363 , 41.2129, -70.8959 , 60.3798, 0.04431 , 0.5245, 2.28   
01-Feb-2020 19:01:27 , 20.4221 , 5.36992, 32.3362 , 41.213, -70.8957 , 60.3996, 0.0007308 , 0.2696, 2.28   
01-Feb-2020 19:01:52 , 20.4354 , 5.36771, 32.3361 , 41.2131, -70.8955 , 60.4194, 0.06601 , 0.3798, 2.28   
01-Feb-2020 19:02:18 , 20.4403 , 5.36541, 32.336 , 41.213, -70.8952 , 60.4429, 0.08973 , 0.5184, 2.28   
01-Feb-2020 19:02:42 , 20.4338 , 5.36329, 32.3358 , 41.213, -70.8949 , 60.468, 0.05782 , 0.8951, 2.28   
01-Feb-2020 19:03:08 , 20.4671 , 5.36102, 32.3357 , 41.2128, -70.8946 , 60.4961, 0.2212 , 1.304, 2.28   
01-Feb-2020 19:03:33 , 20.4747 , 5.3589, 32.3356 , 41.2126, -70.8944 , 60.5273, 0.2584 , 1.579, 2.28   
01-Feb-2020 19:03:58 , 20.4569 , 5.35677, 32.3356 , 41.2124, -70.8941 , 60.5585, 0.171 , 1.481, 2.28   
01-Feb-2020 19:04:23 , 20.4589 , 5.35507, 32.3354 , 41.2122, -70.8938 , 60.5996, 0.1809 , 1.583, 2.28   
01-Feb-2020 19:04:49 , 20.4833 , 5.35333, 32.3353 , 41.2119, -70.8934 , 60.6432, 0.3003 , 1.927, 2.28   
01-Feb-2020 19:05:13 , 20.4858 , 5.35249, 32.3349 , 41.2117, -70.893 , 60.6835, 0.3124 , 2.424, 2.28   
01-Feb-2020 19:05:39 , 20.5007 , 5.35227, 32.3344 , 41.2114, -70.8926 , 60.7271, 0.3856 , 2.176, 2.28   
01-Feb-2020 19:06:04 , 20.4625 , 5.35176, 32.3339 , 41.2112, -70.8922 , 60.7692, 0.1982 , 2.086, 2.28   
01-Feb-2020 19:06:29 , 20.4782 , 5.34963, 32.3337 , 41.2109, -70.8919 , 60.8119, 0.275 , 1.424, 2.28   
01-Feb-2020 19:06:54 , 20.4451 , 5.34751, 32.3335 , 41.2106, -70.8916 , 60.8547, 0.113 , 1.076, 2.29   
01-Feb-2020 19:07:20 , 20.4332 , 5.34717, 32.3334 , 41.2103, -70.8912 , 60.8992, 0.05476 , 0.5206, 2.29   
01-Feb-2020 19:07:45 , 20.4315 , 5.34738, 32.3334 , 41.21, -70.8909 , 60.942, 0.04654 , 0.7289, 2.29   
01-Feb-2020 19:08:10 , 20.4626 , 5.34638, 32.3332 , 41.2097, -70.8906 , 60.9854, 0.1987 , 0.6765, 2.29   
01-Feb-2020 19:08:35 , 20.4288 , 5.34359, 32.3328 , 41.2093, -70.8903 , 61.0297, 0.03317 , 0.7798, 2.29   
01-Feb-2020 19:09:00 , 20.4402 , 5.3408, 32.3324 , 41.209, -70.89 , 61.0741, 0.089 , 0.8188, 2.29   
01-Feb-2020 19:09:26 , 20.4659 , 5.34184, 32.3324 , 41.2086, -70.8897 , 61.1243, 0.2147 , 1.163, 2.29   
01-Feb-2020 19:09:51 , 20.4577 , 5.34284, 32.3324 , 41.2082, -70.8894 , 61.1726, 0.1747 , 1.437, 2.29   
01-Feb-2020 19:10:16 , 20.4633 , 5.34315, 32.3323 , 41.2079, -70.8891 , 61.2172, 0.2018 , 1.783, 2.29   
01-Feb-2020 19:10:41 , 20.4949 , 5.34306, 32.3321 , 41.2076, -70.8889 , 61.2598, 0.357 , 2.416, 2.29   
01-Feb-2020 19:11:07 , 20.5108 , 5.343, 32.332 , 41.2072, -70.8886 , 61.3056, 0.4348 , 2.562, 2.29   
01-Feb-2020 19:11:32 , 20.4755 , 5.343, 32.3321 , 41.2068, -70.8883 , 61.3539, 0.2619 , 2.424, 2.29   
01-Feb-2020 19:11:57 , 20.4833 , 5.343, 32.3322 , 41.2064, -70.888 , 61.4022, 0.3 , 2.317, 2.29   
01-Feb-2020 19:12:22 , 20.5019 , 5.34362, 32.3319 , 41.2061, -70.8877 , 61.4437, 0.3909 , 2.223, 2.29   
01-Feb-2020 19:12:48 , 20.4676 , 5.34436, 32.3316 , 41.2058, -70.8874 , 61.4859, 0.2232 , 1.931, 2.29   
01-Feb-2020 19:13:13 , 20.4587 , 5.34364, 32.3315 , 41.2056, -70.8872 , 61.5205, 0.1796 , 1.498, 2.29   
01-Feb-2020 19:13:38 , 20.4655 , 5.3416, 32.3314 , 41.2053, -70.8871 , 61.5502, 0.2128 , 1.637, 2.29   
01-Feb-2020 19:14:03 , 20.4793 , 5.34004, 32.3312 , 41.2051, -70.887 , 61.5788, 0.2802 , 1.5, 2.29   
01-Feb-2020 19:14:29 , 20.4473 , 5.34207, 32.3307 , 41.2049, -70.8869 , 61.601, 0.1235 , 1.346, 2.29   
01-Feb-2020 19:14:54 , 20.4526 , 5.34403, 32.3302 , 41.2047, -70.8867 , 61.6222, 0.1496 , 0.5107, 2.29   
01-Feb-2020 19:15:19 , 20.4091 , 5.34365, 32.3299 , 41.2046, -70.8866 , 61.6378, -0.06325 , -0.3207, 2.29   
01-Feb-2020 19:15:44 , 20.3775 , 5.34252, 32.3297 , 41.2046, -70.8865 , 61.6518, -0.2181 , -1.525, 2.29   
01-Feb-2020 19:16:09 , 20.3515 , 5.34177, 32.3295 , 41.2045, -70.8863 , 61.6657, -0.3453 , -2.206, 2.29   
01-Feb-2020 19:16:35 , 20.352 , 5.34168, 32.3293 , 41.2044, -70.8862 , 61.6811, -0.3431 , -2.212, 2.29   
01-Feb-2020 19:17:00 , 20.377 , 5.3416, 32.3291 , 41.2044, -70.886 , 61.6958, -0.2205 , -1.76, 2.29   
01-Feb-2020 19:17:25 , 20.3894 , 5.34181, 32.329 , 41.2044, -70.8859 , 61.7042, -0.1596 , -1.117, 2.29   
01-Feb-2020 19:17:50 , 20.4059 , 5.34202, 32.3288 , 41.2043, -70.8858 , 61.7125, -0.07907 , -0.6491, 2.29   
