05-Oct-2019 22:34:00 , 41.195 , -70.885, 148.7 , -41.64, -0.28,  2.2, 3,  , 587, 0   
06-Oct-2019 00:11:00 , 41.03 , -70.883, 157.7 , -23.46, -0.149,  2.5, 10,  , 580, 0   
06-Oct-2019 01:55:00 , 40.863 , -70.883, 160.5 , -6.485, -0.0404,  2.8, 6,  , 719, 0   
06-Oct-2019 03:34:00 , 40.697 , -70.884, 88.17 , -3.671, -0.0416,  2.4, 11,  , 499, 0   
06-Oct-2019 05:34:00 , 40.514 , -70.884, 82.88 , 1.181, 0.0142,  2.5, 7,  , 550, 0   
08-Oct-2019 05:42:00 , 39.773 , -70.884, 79.64 , -1.708, -0.0214,  5.7, 18,  , 516, 0   
08-Oct-2019 19:29:00 , 39.94 , -70.882, 92.44 , -5.934, -0.0642,  3.5, 10,  , 564, 0   
08-Oct-2019 19:29:00 , 39.94 , -70.882, 50.06 , -6.452, -0.129,  3.5, 10,  , 118, 0   
