"cruise","datetime_utc","latitude","longitude","depth","temperature","salinity","biosat","O2_Ar_ratio"
"EN657",2020-10-16 15:47:49,40.0429,-70.8836,5,20.7363,34.8218,-0.2149,20.3199
"EN657",2020-10-16 15:48:14,40.0435,-70.8836,5,20.6929,34.8156,-0.2464,20.3136
"EN657",2020-10-16 15:48:39,40.0442,-70.8837,5,20.6262,34.8086,-0.22,20.3191
"EN657",2020-10-16 15:49:04,40.0448,-70.8837,5,20.5723,34.7996,-0.1999,20.3234
"EN657",2020-10-16 15:49:30,40.0454,-70.8837,5,20.586,34.7795,-0.1082,20.342
"EN657",2020-10-16 15:49:54,40.0459,-70.8837,5,20.5986,34.761,-0.2763,20.3078
"EN657",2020-10-16 15:50:20,40.0465,-70.8837,5,20.6303,34.7542,-0.3069,20.3015
"EN657",2020-10-16 15:50:45,40.047,-70.8837,5,20.666,34.7515,-0.3669,20.2892
"EN657",2020-10-16 15:51:10,40.0476,-70.8837,5,20.6956,34.7539,-0.3232,20.298
"EN657",2020-10-16 15:51:35,40.0482,-70.8837,5,20.7159,34.7637,-0.3867,20.285
"EN657",2020-10-16 15:52:00,40.0488,-70.8837,5,20.7363,34.7736,-0.2621,20.3103
"EN657",2020-10-16 15:52:25,40.0494,-70.8837,5,20.7429,34.7821,-0.1504,20.3331
"EN657",2020-10-16 15:52:50,40.05,-70.8837,5,20.7495,34.7905,-0.1215,20.3389
"EN657",2020-10-16 15:53:16,40.0506,-70.8837,5,20.7567,34.7954,-0.09818,20.3436
"EN657",2020-10-16 15:53:41,40.0512,-70.8837,5,20.7639,34.7979,-0.0186,20.3598
"EN657",2020-10-16 15:54:06,40.0517,-70.8837,5,20.7699,34.7998,-0.0798,20.3473
"EN657",2020-10-16 15:54:31,40.0523,-70.8838,5,20.7721,34.8005,-0.1095,20.3413
"EN657",2020-10-16 15:54:56,40.0529,-70.8838,5,20.7743,34.8011,-0.13,20.3371
"EN657",2020-10-16 15:55:21,40.0535,-70.8838,5,20.7783,34.803,-0.1952,20.3238
"EN657",2020-10-16 15:55:46,40.0541,-70.8838,5,20.7826,34.805,-0.1792,20.3271
"EN657",2020-10-16 15:56:11,40.0546,-70.8838,5,20.7948,34.8063,-0.1967,20.3235
"EN657",2020-10-16 15:56:37,40.0552,-70.8838,5,20.8177,34.8066,-0.09579,20.344
"EN657",2020-10-16 15:57:02,40.0557,-70.8838,5,20.8397,34.8073,0.0731,20.3783
"EN657",2020-10-16 15:57:27,40.0563,-70.8838,5,20.8611,34.8142,0.1437,20.3926
"EN657",2020-10-16 15:57:52,40.0569,-70.8838,5,20.8825,34.8211,0.1848,20.4009
"EN657",2020-10-16 15:58:17,40.0575,-70.8838,5,20.9001,34.8282,0.2548,20.4151
"EN657",2020-10-16 15:58:42,40.0581,-70.8839,5,20.916,34.8354,0.1543,20.3946
"EN657",2020-10-16 15:59:07,40.0587,-70.8839,5,20.9299,34.842,0.01347,20.3659
"EN657",2020-10-16 15:59:33,40.0593,-70.8838,5,20.9393,34.8472,0.04209,20.3717
"EN657",2020-10-16 15:59:58,40.0599,-70.8838,5,20.9483,34.8522,0.04788,20.3728
"EN657",2020-10-16 16:00:23,40.0604,-70.8838,5,20.9628,34.8552,0.03708,20.3706
"EN657",2020-10-16 16:00:47,40.0609,-70.8839,5,20.9772,34.858,0.1261,20.3887
"EN657",2020-10-16 16:01:13,40.0615,-70.8839,5,20.9905,34.8609,0.205,20.4047
"EN657",2020-10-16 16:01:38,40.0621,-70.8839,5,21.001,34.8636,0.2607,20.416
"EN657",2020-10-16 16:02:03,40.0627,-70.8839,5,21.0108,34.8664,0.2311,20.41
"EN657",2020-10-16 16:02:28,40.0633,-70.884,5,21.0152,34.8699,0.227,20.4091
"EN657",2020-10-16 16:02:53,40.0638,-70.8842,5,21.0195,34.8734,0.2034,20.4043
"EN657",2020-10-16 16:03:18,40.0644,-70.8843,5,21.0225,34.8756,0.1905,20.4016
"EN657",2020-10-16 16:03:44,40.065,-70.8845,5,21.025,34.8774,0.1553,20.3945
"EN657",2020-10-16 16:04:09,40.0655,-70.8847,5,21.0291,34.8785,0.2871,20.4213
"EN657",2020-10-16 16:04:34,40.066,-70.885,5,21.0361,34.8787,0.4109,20.4465
"EN657",2020-10-16 16:04:57,40.0665,-70.8853,5,21.0425,34.8788,0.3388,20.4318
"EN657",2020-10-16 16:05:22,40.0671,-70.8856,5,21.0481,34.8802,0.3664,20.4374
"EN657",2020-10-16 16:05:48,40.0676,-70.8859,5,21.0538,34.8818,0.3759,20.4393
"EN657",2020-10-16 16:06:13,40.0682,-70.8861,5,21.0575,34.8825,0.05178,20.3733
"EN657",2020-10-16 16:06:38,40.0687,-70.8864,5,21.0597,34.8824,0.008878,20.3646
"EN657",2020-10-16 16:07:03,40.0693,-70.8866,5,21.0617,34.8825,0.1316,20.3895
"EN657",2020-10-16 16:07:29,40.0698,-70.8868,5,21.0622,34.8847,0.1689,20.3971
"EN657",2020-10-16 16:07:54,40.0704,-70.887,5,21.0627,34.8868,0.2353,20.4106
"EN657",2020-10-16 16:08:19,40.0709,-70.8872,5,21.0656,34.8875,0.5036,20.4653
"EN657",2020-10-16 16:08:44,40.0715,-70.8872,5,21.0692,34.8877,0.4327,20.4508
"EN657",2020-10-16 16:09:09,40.0721,-70.8873,5,21.0734,34.8881,0.3762,20.4393
"EN657",2020-10-16 16:09:34,40.0727,-70.8873,5,21.0786,34.8885,0.3459,20.4331
"EN657",2020-10-16 16:10:00,40.0733,-70.8873,5,21.084,34.889,0.3019,20.4242
"EN657",2020-10-16 16:10:25,40.0738,-70.8872,5,21.0823,34.8888,0.1275,20.3886
"EN657",2020-10-16 16:10:50,40.0744,-70.8871,5,21.0806,34.8886,0.1498,20.3932
"EN657",2020-10-16 16:11:15,40.0749,-70.8871,5,21.0845,34.8894,0.1418,20.3916
"EN657",2020-10-16 16:11:40,40.0755,-70.887,5,21.0922,34.891,0.2098,20.4054
"EN657",2020-10-16 16:12:06,40.0761,-70.8869,5,21.0983,34.8925,0.0593,20.3747
"EN657",2020-10-16 16:12:31,40.0767,-70.8867,5,21.0978,34.8932,-0.01248,20.3601
"EN657",2020-10-16 16:12:56,40.0773,-70.8866,5,21.0973,34.894,-0.07929,20.3465
"EN657",2020-10-16 16:13:21,40.0779,-70.8865,5,21.1024,34.8943,-0.01388,20.3598
"EN657",2020-10-16 16:13:47,40.0785,-70.8864,5,21.109,34.8945,-0.1157,20.3391
"EN657",2020-10-16 16:14:12,40.0791,-70.8863,5,21.1122,34.895,-0.007265,20.3611
"EN657",2020-10-16 16:14:37,40.0797,-70.8862,5,21.1122,34.8958,0.1453,20.3922
"EN657",2020-10-16 16:15:02,40.0802,-70.8861,5,21.1126,34.8966,0.1772,20.3987
"EN657",2020-10-16 16:15:28,40.0809,-70.886,5,21.1184,34.8973,0.08109,20.3791
"EN657",2020-10-16 16:15:53,40.0814,-70.8858,5,21.1239,34.898,-0.03999,20.3544
"EN657",2020-10-16 16:16:18,40.082,-70.8857,5,21.1284,34.8985,0.07821,20.3785
"EN657",2020-10-16 16:16:43,40.0825,-70.8857,5,21.1325,34.8989,0.07646,20.3781
"EN657",2020-10-16 16:17:09,40.0831,-70.8856,5,21.1364,34.8992,0.1921,20.4017
"EN657",2020-10-16 16:17:34,40.0837,-70.8855,5,21.1396,34.8991,0.3039,20.4244
"EN657",2020-10-16 16:17:59,40.0843,-70.8855,5,21.1428,34.899,0.4492,20.454
"EN657",2020-10-16 16:18:24,40.0849,-70.8855,5,21.146,34.9004,0.4239,20.4488
"EN657",2020-10-16 16:18:49,40.0854,-70.8854,5,21.1493,34.9018,0.3662,20.4371
"EN657",2020-10-16 16:19:15,40.0861,-70.8854,5,21.1544,34.9023,0.2261,20.4085
"EN657",2020-10-16 16:19:40,40.0866,-70.8854,5,21.1605,34.902,0.1694,20.397
"EN657",2020-10-16 16:20:05,40.0872,-70.8854,5,21.165,34.9019,0.1132,20.3855
"EN657",2020-10-16 16:20:30,40.0877,-70.8854,5,21.1629,34.9025,0.001901,20.3628
"EN657",2020-10-16 16:20:56,40.0883,-70.8853,5,21.1607,34.9032,-0.03707,20.3549
"EN657",2020-10-16 16:21:21,40.0889,-70.8852,5,21.1662,34.9047,0.07409,20.3775
"EN657",2020-10-16 16:21:46,40.0895,-70.8851,5,21.1731,34.9064,0.03696,20.37
"EN657",2020-10-16 16:22:11,40.0901,-70.885,5,21.1781,34.9072,0.1311,20.3891
"EN657",2020-10-16 16:22:37,40.0907,-70.8849,5,21.1807,34.9068,0.1457,20.3921
"EN657",2020-10-16 16:23:02,40.0912,-70.8848,5,21.1835,34.9064,0.2311,20.4095
"EN657",2020-10-16 16:23:27,40.0918,-70.8847,5,21.1896,34.9063,0.2203,20.4072
"EN657",2020-10-16 16:23:52,40.0924,-70.8845,5,21.1957,34.9061,0.1037,20.3835
"EN657",2020-10-16 16:24:18,40.093,-70.8844,5,21.1985,34.9069,-0.01479,20.3594
"EN657",2020-10-16 16:24:43,40.0936,-70.8843,5,21.1998,34.9081,-0.05933,20.3503
"EN657",2020-10-16 16:25:07,40.0942,-70.8842,5,21.2008,34.9091,-0.1415,20.3335
"EN657",2020-10-16 16:25:33,40.0948,-70.8841,5,21.2011,34.9096,-0.3394,20.2932
"EN657",2020-10-16 16:25:58,40.0954,-70.884,5,21.2014,34.9102,-0.07398,20.3473
"EN657",2020-10-16 16:26:23,40.0959,-70.884,5,21.2064,34.9114,-0.048,20.3526
"EN657",2020-10-16 16:26:48,40.0965,-70.8839,5,21.2118,34.9126,-0.04317,20.3535
"EN657",2020-10-16 16:27:14,40.0971,-70.8839,5,21.2127,34.9131,0.09467,20.3816
"EN657",2020-10-16 16:27:39,40.0977,-70.8838,5,21.2095,34.9128,0.2852,20.4204
"EN657",2020-10-16 16:28:04,40.0983,-70.8838,5,21.2081,34.9126,0.1322,20.3893
"EN657",2020-10-16 16:28:29,40.0989,-70.8838,5,21.2156,34.9126,0.139,20.3906
"EN657",2020-10-16 16:28:54,40.0995,-70.8837,5,21.2232,34.9127,0.1295,20.3887
"EN657",2020-10-16 16:29:19,40.1001,-70.8837,5,21.2264,34.9135,0.02778,20.3679
"EN657",2020-10-16 16:29:44,40.1007,-70.8836,5,21.2282,34.9146,-0.011,20.36
"EN657",2020-10-16 16:30:09,40.1013,-70.8836,5,21.2291,34.9153,0.0488,20.3722
"EN657",2020-10-16 16:30:35,40.1019,-70.8835,5,21.2286,34.9151,-0.03791,20.3546
"EN657",2020-10-16 16:30:58,40.1025,-70.8835,5,21.2281,34.915,-0.08395,20.3452
"EN657",2020-10-16 16:31:23,40.103,-70.8835,5,21.2297,34.915,-0.01489,20.3592
"EN657",2020-10-16 16:31:48,40.1036,-70.8835,5,21.2315,34.9151,0.001035,20.3625
"EN657",2020-10-16 16:32:13,40.1042,-70.8835,5,21.2319,34.9155,-0.08292,20.3454
"EN657",2020-10-16 16:32:39,40.1049,-70.8834,5,21.2311,34.9164,0.06296,20.3751
"EN657",2020-10-16 16:33:04,40.1055,-70.8834,5,21.2313,34.9171,0.202,20.4034
"EN657",2020-10-16 16:33:29,40.1061,-70.8834,5,21.2361,34.9174,0.1985,20.4027
"EN657",2020-10-16 16:33:54,40.1067,-70.8833,5,21.2409,34.9177,0.1514,20.3931
"EN657",2020-10-16 16:34:20,40.1073,-70.8833,5,21.2426,34.9185,0.2449,20.4121
"EN657",2020-10-16 16:34:45,40.1079,-70.8833,5,21.2433,34.9194,0.2657,20.4163
"EN657",2020-10-16 16:35:10,40.1085,-70.8833,5,21.2449,34.9199,0.1943,20.4018
"EN657",2020-10-16 16:35:35,40.1091,-70.8833,5,21.2479,34.92,0.1545,20.3937
"EN657",2020-10-16 16:35:59,40.1097,-70.8833,5,21.2508,34.92,0.1017,20.3829
"EN657",2020-10-16 16:36:22,40.1103,-70.8833,5,21.2465,34.9207,0.01264,20.3648
"EN657",2020-10-16 16:36:47,40.1109,-70.8833,5,21.2415,34.9214,-0.04871,20.3523
"EN657",2020-10-16 16:37:12,40.1115,-70.8833,5,21.2404,34.9219,-0.05948,20.3501
"EN657",2020-10-16 16:37:37,40.1121,-70.8833,5,21.2434,34.9221,-0.04066,20.354
"EN657",2020-10-16 16:38:02,40.1126,-70.8833,5,21.2456,34.9223,0.0934,20.3812
"EN657",2020-10-16 16:38:27,40.1133,-70.8833,5,21.2384,34.9218,0.1391,20.3906
"EN657",2020-10-16 16:38:52,40.1139,-70.8832,5,21.2312,34.9213,0.1839,20.3997
"EN657",2020-10-16 16:39:17,40.1145,-70.8832,5,21.2274,34.9208,0.1023,20.3831
"EN657",2020-10-16 16:39:43,40.1151,-70.8832,5,21.225,34.9205,0.06287,20.3751
"EN657",2020-10-16 16:40:08,40.1157,-70.8832,5,21.2242,34.9199,0.04761,20.372
"EN657",2020-10-16 16:40:33,40.1163,-70.8832,5,21.2264,34.9191,0.002033,20.3627
"EN657",2020-10-16 16:40:58,40.1169,-70.8832,5,21.2285,34.9183,-0.004657,20.3613
"EN657",2020-10-16 16:41:23,40.1175,-70.8832,5,21.2255,34.9179,0.08896,20.3804
"EN657",2020-10-16 16:41:48,40.1181,-70.8831,5,21.222,34.9176,0.05783,20.3741
"EN657",2020-10-16 16:42:14,40.1187,-70.8831,5,21.2222,34.917,0.06644,20.3758
"EN657",2020-10-16 16:42:39,40.1193,-70.8831,5,21.2255,34.9164,0.05642,20.3738
"EN657",2020-10-16 16:43:04,40.1199,-70.8831,5,21.2273,34.9159,0.07209,20.377
"EN657",2020-10-16 16:43:29,40.1205,-70.8831,5,21.2214,34.9166,0.1856,20.4001
"EN657",2020-10-16 16:43:54,40.1212,-70.8832,5,21.2154,34.9172,0.2712,20.4175
"EN657",2020-10-16 16:44:20,40.1218,-70.8832,5,21.2149,34.9164,0.2916,20.4217
"EN657",2020-10-16 16:44:43,40.1223,-70.8831,5,21.2159,34.9152,0.3509,20.4338
"EN657",2020-10-16 16:45:06,40.1228,-70.8831,5,21.2164,34.9144,0.2447,20.4121
"EN657",2020-10-16 16:45:31,40.1234,-70.8831,5,21.2155,34.9146,0.185,20.4
"EN657",2020-10-16 16:45:57,40.124,-70.8831,5,21.2146,34.9148,0.1886,20.4007
"EN657",2020-10-16 16:46:21,40.1246,-70.8831,5,21.2161,34.9151,0.1825,20.3995
"EN657",2020-10-16 16:46:46,40.1252,-70.8831,5,21.218,34.9156,0.1876,20.4005
"EN657",2020-10-16 16:47:12,40.1259,-70.8831,5,21.2161,34.916,0.2388,20.4109
"EN657",2020-10-16 16:47:37,40.1265,-70.8831,5,21.2098,34.9165,0.1805,20.3991
"EN657",2020-10-16 16:48:02,40.127,-70.8831,5,21.2043,34.9169,0.1805,20.3991
"EN657",2020-10-16 16:48:27,40.1276,-70.8831,5,21.2074,34.9165,0.2198,20.4071
"EN657",2020-10-16 16:48:52,40.1282,-70.8831,5,21.2105,34.916,0.2437,20.4119
"EN657",2020-10-16 16:49:17,40.1288,-70.8831,5,21.2126,34.9155,0.3778,20.4392
"EN657",2020-10-16 16:49:43,40.1294,-70.8831,5,21.2144,34.915,0.3076,20.425
"EN657",2020-10-16 16:50:08,40.13,-70.8831,5,21.215,34.9149,0.2633,20.4159
"EN657",2020-10-16 16:50:33,40.1306,-70.8831,5,21.2136,34.9158,0.2208,20.4073
"EN657",2020-10-16 16:50:58,40.1312,-70.8831,5,21.2122,34.9166,0.2757,20.4184
"EN657",2020-10-16 16:51:23,40.1317,-70.8831,5,21.2141,34.9177,0.259,20.415
"EN657",2020-10-16 16:51:48,40.1323,-70.8831,5,21.2162,34.9187,0.351,20.4338
"EN657",2020-10-16 16:52:14,40.1329,-70.8831,5,21.2194,34.9187,0.304,20.4242
"EN657",2020-10-16 16:52:37,40.1335,-70.8831,5,21.223,34.9178,0.3922,20.4421
"EN657",2020-10-16 16:53:02,40.134,-70.8831,5,21.2264,34.9171,0.1717,20.3972
"EN657",2020-10-16 16:53:27,40.1346,-70.8831,5,21.2234,34.9183,0.07295,20.3771
"EN657",2020-10-16 16:53:52,40.1352,-70.8831,5,21.2205,34.9195,0.03071,20.3685
"EN657",2020-10-16 16:54:18,40.1358,-70.8831,5,21.2216,34.9204,0.08096,20.3788
"EN657",2020-10-16 16:54:43,40.1364,-70.8831,5,21.2244,34.921,0.00513,20.3633
"EN657",2020-10-16 16:55:08,40.137,-70.8831,5,21.226,34.9213,0.1217,20.3871
"EN657",2020-10-16 16:55:33,40.1375,-70.883,5,21.2251,34.9207,0.1609,20.395
"EN657",2020-10-16 16:55:59,40.1381,-70.883,5,21.2241,34.9201,0.2891,20.4212
"EN657",2020-10-16 16:56:24,40.1387,-70.883,5,21.2265,34.9205,0.3845,20.4406
"EN657",2020-10-16 16:56:49,40.1392,-70.883,5,21.2291,34.9208,0.2549,20.4142
"EN657",2020-10-16 16:57:14,40.1398,-70.883,5,21.2285,34.9208,0.3019,20.4237
"EN657",2020-10-16 16:57:40,40.1404,-70.883,5,21.2252,34.9204,0.1763,20.3982
"EN657",2020-10-16 16:58:05,40.141,-70.883,5,21.2225,34.9201,-0.01581,20.3591
"EN657",2020-10-16 16:58:30,40.1416,-70.883,5,21.2217,34.9199,-0.06282,20.3495
"EN657",2020-10-16 16:58:55,40.1422,-70.883,5,21.2209,34.9197,0.1004,20.3827
"EN657",2020-10-16 16:59:20,40.1428,-70.883,5,21.2187,34.9197,0.09057,20.3807
"EN657",2020-10-16 16:59:46,40.1434,-70.8829,5,21.2162,34.9198,0.1771,20.3984
"EN657",2020-10-16 17:00:11,40.144,-70.8829,5,21.2163,34.9194,0.2693,20.4171
"EN657",2020-10-16 17:00:36,40.1445,-70.8829,5,21.2196,34.9184,0.2329,20.4097
"EN657",2020-10-16 17:01:01,40.1451,-70.8829,5,21.2229,34.9175,0.0978,20.3822
"EN657",2020-10-16 17:01:26,40.1457,-70.8829,5,21.2247,34.9172,0.08465,20.3795
"EN657",2020-10-16 17:01:51,40.1463,-70.8829,5,21.2265,34.917,0.0858,20.3798
"EN657",2020-10-16 17:02:17,40.1469,-70.8829,5,21.226,34.9169,0.01591,20.3655
"EN657",2020-10-16 17:02:42,40.1475,-70.8829,5,21.2243,34.917,0.001686,20.3626
"EN657",2020-10-16 17:03:07,40.1481,-70.8829,5,21.2237,34.9171,-0.02389,20.3574
"EN657",2020-10-16 17:03:32,40.1486,-70.8829,5,21.2258,34.9175,-0.06424,20.3492
"EN657",2020-10-16 17:03:58,40.1493,-70.8829,5,21.2279,34.9179,-0.1425,20.3333
"EN657",2020-10-16 17:04:23,40.1499,-70.8829,5,21.2258,34.9179,-0.1357,20.3347
"EN657",2020-10-16 17:04:48,40.1505,-70.8829,5,21.2234,34.918,-0.1481,20.3321
"EN657",2020-10-16 17:05:13,40.1511,-70.8829,5,21.2238,34.918,-0.1974,20.3221
"EN657",2020-10-16 17:05:39,40.1517,-70.8828,5,21.2271,34.9179,-0.1097,20.3399
"EN657",2020-10-16 17:06:04,40.1523,-70.8828,5,21.2286,34.9177,-0.1169,20.3385
"EN657",2020-10-16 17:06:29,40.1529,-70.8828,5,21.2212,34.9174,-0.01226,20.3598
"EN657",2020-10-16 17:06:54,40.1535,-70.8828,5,21.2139,34.9171,-0.04849,20.3524
"EN657",2020-10-16 17:07:19,40.1541,-70.8828,5,21.2097,34.9165,-0.009598,20.3604
"EN657",2020-10-16 17:07:45,40.1547,-70.8828,5,21.2064,34.9157,-0.03288,20.3556
"EN657",2020-10-16 17:08:10,40.1554,-70.8828,5,21.204,34.9146,0.01876,20.3662
"EN657",2020-10-16 17:08:35,40.156,-70.8827,5,21.2028,34.9128,-0.04405,20.3534
"EN657",2020-10-16 17:09:00,40.1566,-70.8827,5,21.2016,34.911,-0.01302,20.3597
"EN657",2020-10-16 17:09:26,40.1572,-70.8827,5,21.2022,34.9109,0.06493,20.3756
"EN657",2020-10-16 17:09:51,40.1578,-70.8827,5,21.2027,34.9108,-0.0009572,20.3622
"EN657",2020-10-16 17:10:16,40.1584,-70.8827,5,21.2026,34.9112,-0.03726,20.3548
"EN657",2020-10-16 17:10:41,40.159,-70.8827,5,21.2022,34.9119,-0.03998,20.3542
"EN657",2020-10-16 17:11:07,40.1597,-70.8827,5,21.2018,34.912,-0.01692,20.3589
"EN657",2020-10-16 17:11:32,40.1603,-70.8827,5,21.2013,34.9104,-0.1256,20.3368
"EN657",2020-10-16 17:11:57,40.1609,-70.8827,5,21.2008,34.9088,-0.1089,20.3402
"EN657",2020-10-16 17:12:22,40.1615,-70.8827,5,21.194,34.9081,-0.07741,20.3466
"EN657",2020-10-16 17:12:48,40.1621,-70.8826,5,21.186,34.9076,0.01586,20.3656
"EN657",2020-10-16 17:13:13,40.1627,-70.8826,5,21.1846,34.9069,0.08458,20.3796
"EN657",2020-10-16 17:13:38,40.1634,-70.8826,5,21.189,34.9062,0.2602,20.4154
"EN657",2020-10-16 17:14:03,40.164,-70.8826,5,21.193,34.9055,0.1389,20.3907
"EN657",2020-10-16 17:14:28,40.1646,-70.8826,5,21.1938,34.9051,0.1951,20.4021
"EN657",2020-10-16 17:14:54,40.1652,-70.8826,5,21.1947,34.9046,0.189,20.4009
"EN657",2020-10-16 17:15:19,40.1658,-70.8826,5,21.1974,34.9053,-0.001587,20.362
"EN657",2020-10-16 17:15:44,40.1664,-70.8827,5,21.2007,34.9063,-0.145,20.3328
"EN657",2020-10-16 17:16:09,40.167,-70.8827,5,21.2015,34.9071,-0.03364,20.3555
"EN657",2020-10-16 17:16:35,40.1677,-70.8827,5,21.1979,34.9073,-0.1537,20.3311
"EN657",2020-10-16 17:17:00,40.1683,-70.8827,5,21.1944,34.9075,-0.261,20.3092
"EN657",2020-10-16 17:17:25,40.1689,-70.8827,5,21.1956,34.9087,-0.1691,20.3279
"EN657",2020-10-16 17:17:50,40.1695,-70.8827,5,21.1969,34.9098,-0.153,20.3312
"EN657",2020-10-16 17:18:16,40.1701,-70.8827,5,21.1993,34.9092,-0.1556,20.3307
"EN657",2020-10-16 17:18:41,40.1707,-70.8827,5,21.2024,34.9074,-0.08062,20.3459
"EN657",2020-10-16 17:19:06,40.1713,-70.8827,5,21.2035,34.9061,0.02228,20.3669
"EN657",2020-10-16 17:19:29,40.1719,-70.8827,5,21.1991,34.9061,0.1181,20.3864
"EN657",2020-10-16 17:19:54,40.1725,-70.8827,5,21.1943,34.9062,0.1886,20.4008
"EN657",2020-10-16 17:20:19,40.173,-70.8827,5,21.1973,34.9083,0.2182,20.4068
"EN657",2020-10-16 17:20:44,40.1736,-70.8828,5,21.2028,34.911,0.1697,20.3969
"EN657",2020-10-16 17:21:10,40.1742,-70.8828,5,21.207,34.9128,-0.0006436,20.3622
"EN657",2020-10-16 17:21:35,40.1748,-70.8828,5,21.2088,34.9127,-0.05255,20.3516
"EN657",2020-10-16 17:22:00,40.1754,-70.8828,5,21.2106,34.9126,-0.1117,20.3396
"EN657",2020-10-16 17:22:25,40.176,-70.8828,5,21.2139,34.9137,-0.09985,20.342
"EN657",2020-10-16 17:22:51,40.1766,-70.8828,5,21.2173,34.9148,-0.03138,20.3559
"EN657",2020-10-16 17:23:16,40.1772,-70.8828,5,21.2206,34.9158,0.07501,20.3776
"EN657",2020-10-16 17:23:41,40.1778,-70.8828,5,21.2238,34.9168,0.1395,20.3907
"EN657",2020-10-16 17:24:04,40.1783,-70.8828,5,21.2256,34.9175,0.1144,20.3856
"EN657",2020-10-16 17:24:29,40.1789,-70.8828,5,21.2219,34.9169,-0.01546,20.3591
"EN657",2020-10-16 17:24:54,40.1795,-70.8828,5,21.2183,34.9163,-0.1454,20.3327
"EN657",2020-10-16 17:25:20,40.1801,-70.8828,5,21.2224,34.9172,-0.2293,20.3156
"EN657",2020-10-16 17:25:45,40.1806,-70.8828,5,21.2286,34.9185,-0.3771,20.2855
"EN657",2020-10-16 17:26:10,40.1812,-70.8828,5,21.2308,34.9194,-0.4198,20.2768
"EN657",2020-10-16 17:26:35,40.1818,-70.8828,5,21.2272,34.9195,-0.3612,20.2887
"EN657",2020-10-16 17:27:00,40.1824,-70.8828,5,21.2235,34.9197,-0.1297,20.3359
"EN657",2020-10-16 17:27:25,40.1829,-70.8828,5,21.2294,34.9202,-0.04891,20.3523
"EN657",2020-10-16 17:27:50,40.1835,-70.8828,5,21.2353,34.9206,-0.01549,20.3591
"EN657",2020-10-16 17:28:15,40.184,-70.8828,5,21.2376,34.9208,0.125,20.3877
"EN657",2020-10-16 17:28:40,40.1846,-70.8828,5,21.2374,34.9209,0.1513,20.3931
"EN657",2020-10-16 17:29:06,40.1852,-70.8828,5,21.2378,34.9211,-0.05689,20.3507
"EN657",2020-10-16 17:29:31,40.1858,-70.8828,5,21.2401,34.9222,-0.08048,20.3459
"EN657",2020-10-16 17:29:56,40.1864,-70.8828,5,21.2425,34.9232,-0.1023,20.3414
"EN657",2020-10-16 17:30:21,40.187,-70.8828,5,21.2452,34.9232,-0.3249,20.2961
"EN657",2020-10-16 17:30:47,40.1876,-70.8828,5,21.2481,34.9229,-0.2954,20.3021
"EN657",2020-10-16 17:31:12,40.1882,-70.8828,5,21.2497,34.9229,-0.1871,20.3241
"EN657",2020-10-16 17:31:37,40.1887,-70.8829,5,21.2501,34.9232,-0.1317,20.3354
"EN657",2020-10-16 17:32:02,40.1892,-70.8829,5,21.2507,34.9235,-0.2153,20.3184
"EN657",2020-10-16 17:32:27,40.1898,-70.8829,5,21.2528,34.924,-0.08692,20.3445
"EN657",2020-10-16 17:32:53,40.1904,-70.8829,5,21.2551,34.9246,-0.1091,20.34
"EN657",2020-10-16 17:33:17,40.191,-70.8829,5,21.2572,34.9254,-0.1387,20.334
"EN657",2020-10-16 17:33:41,40.1916,-70.8829,5,21.2594,34.9263,-0.1138,20.339
"EN657",2020-10-16 17:34:06,40.1921,-70.8829,5,21.2626,34.9272,0.03828,20.37
"EN657",2020-10-16 17:34:31,40.1927,-70.8829,5,21.2687,34.9282,0.07786,20.378
"EN657",2020-10-16 17:34:56,40.1932,-70.8829,5,21.2748,34.9292,0.1547,20.3936
"EN657",2020-10-16 17:35:19,40.1937,-70.8829,5,21.2805,34.9297,0.1289,20.3884
"EN657",2020-10-16 17:35:44,40.1943,-70.8828,5,21.2868,34.9301,0.02704,20.3676
"EN657",2020-10-16 17:36:08,40.1949,-70.8828,5,21.2928,34.9311,0.04908,20.3721
"EN657",2020-10-16 17:36:33,40.1955,-70.8829,5,21.2989,34.9335,-0.0976,20.3422
"EN657",2020-10-16 17:36:58,40.1961,-70.8829,5,21.3051,34.9358,-0.09721,20.3423
"EN657",2020-10-16 17:37:23,40.1966,-70.8829,5,21.3242,34.9384,-0.03217,20.3555
"EN657",2020-10-16 17:37:48,40.1972,-70.8829,5,21.3444,34.941,0.01561,20.3651
"EN657",2020-10-16 17:38:14,40.1978,-70.8829,5,21.3602,34.946,-0.03191,20.3554
"EN657",2020-10-16 17:38:39,40.1984,-70.8828,5,21.371,34.9529,0.03991,20.37
"EN657",2020-10-16 17:39:04,40.199,-70.8828,5,21.3827,34.9592,-0.09574,20.3423
"EN657",2020-10-16 17:39:29,40.1996,-70.8828,5,21.399,34.9628,-0.1878,20.3236
"EN657",2020-10-16 17:39:55,40.2002,-70.8829,5,21.4159,34.9665,-0.1696,20.3272
"EN657",2020-10-16 17:40:18,40.2007,-70.8829,5,21.4312,34.971,-0.1821,20.3246
"EN657",2020-10-16 17:40:43,40.2013,-70.8828,5,21.4479,34.9764,-0.0437,20.3528
"EN657",2020-10-16 17:41:08,40.2019,-70.8828,5,21.4638,34.9822,0.00212,20.362
"EN657",2020-10-16 17:41:33,40.2024,-70.8828,5,21.4781,34.9891,0.05836,20.3734
"EN657",2020-10-16 17:41:58,40.203,-70.8828,5,21.4924,34.996,0.04277,20.3702
