"cruise","datetime_utc","latitude","longitude","depth","temperature","salinity","biosat","O2_Ar_ratio"
"EN687",2022-08-02 03:02:50,40.3906,-70.8826,5,24.7832,32.7028,1.125,20.5861
"EN687",2022-08-02 03:03:15,40.3894,-70.8827,5,24.7682,32.6957,1.168,20.595
"EN687",2022-08-02 03:03:40,40.3882,-70.8828,5,24.7525,32.691,1.049,20.5707
"EN687",2022-08-02 03:04:05,40.387,-70.8829,5,24.7368,32.6875,1.083,20.5776
"EN687",2022-08-02 03:04:28,40.3858,-70.8829,5,24.7223,32.6888,1.046,20.5701
"EN687",2022-08-02 03:04:54,40.3846,-70.8829,5,24.7059,32.6903,1.009,20.5627
"EN687",2022-08-02 03:05:17,40.3835,-70.8829,5,24.6938,32.6882,0.9709,20.555
"EN687",2022-08-02 03:05:42,40.3823,-70.883,5,24.6816,32.6847,1.009,20.5628
"EN687",2022-08-02 03:06:05,40.3813,-70.883,5,24.6698,32.6817,1.043,20.5697
"EN687",2022-08-02 03:06:30,40.38,-70.8831,5,24.655,32.6789,0.9619,20.5532
"EN687",2022-08-02 03:06:55,40.3787,-70.8831,5,24.6402,32.6762,0.9878,20.5585
"EN687",2022-08-02 03:07:21,40.3775,-70.8831,5,24.6319,32.6759,0.9404,20.5489
"EN687",2022-08-02 03:07:46,40.3763,-70.8832,5,24.6256,32.6762,0.8177,20.5239
"EN687",2022-08-02 03:08:09,40.3752,-70.8832,5,24.6238,32.6786,0.6937,20.4987
"EN687",2022-08-02 03:08:34,40.374,-70.8833,5,24.6286,32.6851,0.7051,20.501
"EN687",2022-08-02 03:08:59,40.3727,-70.8833,5,24.6333,32.6916,0.6004,20.4797
"EN687",2022-08-02 03:09:24,40.3715,-70.8834,5,24.6454,32.7036,0.523,20.4639
"EN687",2022-08-02 03:09:47,40.3704,-70.8835,5,24.6568,32.7148,0.5828,20.476
"EN687",2022-08-02 03:10:13,40.3692,-70.8836,5,24.6731,32.7259,0.6077,20.481
"EN687",2022-08-02 03:10:38,40.368,-70.8838,5,24.6919,32.7351,0.6347,20.4865
"EN687",2022-08-02 03:11:03,40.3669,-70.8839,5,24.7103,32.7449,0.7014,20.5
"EN687",2022-08-02 03:11:28,40.3656,-70.884,5,24.7266,32.7588,0.8253,20.5252
"EN687",2022-08-02 03:11:54,40.3644,-70.8841,5,24.7434,32.7733,0.9344,20.5473
"EN687",2022-08-02 03:12:19,40.3637,-70.8843,5,24.7543,32.7843,0.9949,20.5596
"EN687",2022-08-02 03:12:44,40.3631,-70.8845,5,24.7636,32.7945,1.085,20.5778
"EN687",2022-08-02 03:13:07,40.3627,-70.8847,5,24.7683,32.8038,1.115,20.5841
"EN687",2022-08-02 03:13:32,40.3624,-70.8849,5,24.7641,32.8137,1.112,20.5834
"EN687",2022-08-02 03:13:55,40.3622,-70.8851,5,24.7602,32.8229,1.069,20.5746
"EN687",2022-08-02 03:14:20,40.3619,-70.8851,5,24.762,32.8237,1.114,20.5837
"EN687",2022-08-02 03:14:45,40.3616,-70.8852,5,24.7652,32.8223,1.062,20.5731
"EN687",2022-08-02 03:15:11,40.3614,-70.8852,5,24.7718,32.8221,1.108,20.5826
"EN687",2022-08-02 03:15:34,40.3613,-70.8851,5,24.7817,32.8235,1.101,20.5811
"EN687",2022-08-02 03:15:59,40.3611,-70.8851,5,24.7924,32.825,1.119,20.5847
"EN687",2022-08-02 03:16:24,40.3611,-70.885,5,24.7906,32.827,1.09,20.5789
"EN687",2022-08-02 03:16:49,40.361,-70.8849,5,24.7882,32.829,1.122,20.5853
"EN687",2022-08-02 03:17:15,40.361,-70.8847,5,24.7881,32.8324,1.1,20.5809
"EN687",2022-08-02 03:17:39,40.3609,-70.8846,5,24.7894,32.8363,1.125,20.5859
"EN687",2022-08-02 03:18:05,40.3609,-70.8845,5,24.7904,32.84,1.112,20.5832
"EN687",2022-08-02 03:18:30,40.3609,-70.8844,5,24.7897,32.8412,1.097,20.5802
"EN687",2022-08-02 03:18:55,40.3609,-70.8843,5,24.789,32.8424,1.144,20.5898
"EN687",2022-08-02 03:19:20,40.3609,-70.8842,5,24.7948,32.8428,1.087,20.5782
"EN687",2022-08-02 03:19:46,40.3608,-70.8841,5,24.8027,32.8431,1.157,20.5924
"EN687",2022-08-02 03:20:09,40.3608,-70.884,5,24.8051,32.8421,1.278,20.617
"EN687",2022-08-02 03:20:34,40.3608,-70.8838,5,24.8,32.8389,1.308,20.6231
"EN687",2022-08-02 03:20:57,40.3608,-70.8837,5,24.7953,32.836,1.265,20.6145
"EN687",2022-08-02 03:21:20,40.3608,-70.8836,5,24.7914,32.8338,1.32,20.6257
"EN687",2022-08-02 03:21:44,40.3608,-70.8836,5,24.7874,32.8316,1.228,20.607
"EN687",2022-08-02 03:22:07,40.3608,-70.8835,5,24.7843,32.8305,1.162,20.5934
"EN687",2022-08-02 03:22:32,40.3607,-70.8833,5,24.7826,32.8321,1.085,20.5779
"EN687",2022-08-02 03:22:57,40.3607,-70.8832,5,24.7809,32.8337,0.9824,20.5569
"EN687",2022-08-02 03:23:22,40.3607,-70.8831,5,24.7744,32.8333,0.8939,20.5389
"EN687",2022-08-02 03:23:47,40.3607,-70.883,5,24.7672,32.8326,0.822,20.5243
"EN687",2022-08-02 03:24:13,40.3607,-70.8829,5,24.7649,32.8304,0.8148,20.5229
"EN687",2022-08-02 03:24:38,40.3606,-70.8828,5,24.7676,32.827,0.7396,20.5076
"EN687",2022-08-02 03:25:03,40.3606,-70.8827,5,24.7696,32.8243,0.7488,20.5094
"EN687",2022-08-02 03:25:28,40.3605,-70.8826,5,24.766,32.8265,0.7564,20.511
"EN687",2022-08-02 03:25:53,40.3604,-70.8824,5,24.7624,32.8287,0.755,20.5107
"EN687",2022-08-02 03:26:18,40.3604,-70.8823,5,24.7651,32.829,0.6884,20.4971
"EN687",2022-08-02 03:26:43,40.3603,-70.8822,5,24.7702,32.8286,0.7055,20.5006
"EN687",2022-08-02 03:27:09,40.3603,-70.8821,5,24.7788,32.8274,0.7163,20.5028
"EN687",2022-08-02 03:27:34,40.3603,-70.882,5,24.7928,32.825,0.723,20.5041
"EN687",2022-08-02 03:27:59,40.3603,-70.8819,5,24.8068,32.8225,0.7611,20.5119
"EN687",2022-08-02 03:28:24,40.3603,-70.8818,5,24.8017,32.8192,0.7281,20.5052
"EN687",2022-08-02 03:28:50,40.3602,-70.8817,5,24.7955,32.8158,0.8313,20.5262
"EN687",2022-08-02 03:29:13,40.3602,-70.8815,5,24.7901,32.8204,0.9216,20.5446
"EN687",2022-08-02 03:29:38,40.3601,-70.8814,5,24.7844,32.8317,0.9238,20.545
"EN687",2022-08-02 03:30:01,40.3601,-70.8813,5,24.7793,32.8414,0.9067,20.5415
"EN687",2022-08-02 03:30:26,40.3601,-70.8812,5,24.7791,32.8363,0.9903,20.5585
"EN687",2022-08-02 03:30:51,40.36,-70.8811,5,24.779,32.8312,0.8649,20.533
"EN687",2022-08-02 03:31:15,40.36,-70.881,5,24.7881,32.8315,0.8188,20.5236
"EN687",2022-08-02 03:31:38,40.3599,-70.8809,5,24.8021,32.8347,0.7574,20.5111
"EN687",2022-08-02 03:32:03,40.3599,-70.8808,5,24.8164,32.838,0.7874,20.5172
"EN687",2022-08-02 03:32:26,40.3599,-70.8807,5,24.8226,32.8401,0.7132,20.502
"EN687",2022-08-02 03:32:51,40.3598,-70.8806,5,24.8293,32.8425,0.8371,20.5272
"EN687",2022-08-02 03:33:15,40.3598,-70.8805,5,24.8264,32.842,0.8523,20.5303
"EN687",2022-08-02 03:33:40,40.3597,-70.8804,5,24.8176,32.8398,0.9443,20.5491
"EN687",2022-08-02 03:34:03,40.3597,-70.8803,5,24.8098,32.8382,0.9222,20.5446
"EN687",2022-08-02 03:34:28,40.3597,-70.8802,5,24.8037,32.8398,0.9221,20.5446
"EN687",2022-08-02 03:34:53,40.3596,-70.88,5,24.7977,32.8414,0.866,20.5332
"EN687",2022-08-02 03:35:18,40.3596,-70.8799,5,24.8014,32.8414,0.8032,20.5204
"EN687",2022-08-02 03:35:43,40.3596,-70.8799,5,24.8088,32.8409,0.8703,20.5341
"EN687",2022-08-02 03:36:08,40.3596,-70.8798,5,24.81,32.8405,0.8454,20.529
"EN687",2022-08-02 03:36:33,40.3595,-70.8796,5,24.7977,32.8402,0.9676,20.5539
"EN687",2022-08-02 03:36:56,40.3595,-70.8795,5,24.7865,32.8399,0.8945,20.539
"EN687",2022-08-02 03:37:21,40.3595,-70.8794,5,24.8175,32.8419,0.8436,20.5286
"EN687",2022-08-02 03:37:44,40.3595,-70.8793,5,24.8536,32.844,0.7054,20.5004
"EN687",2022-08-02 03:38:09,40.3595,-70.8792,5,24.8639,32.8463,0.8482,20.5294
"EN687",2022-08-02 03:38:35,40.3594,-70.8791,5,24.8212,32.8485,0.7409,20.5077
"EN687",2022-08-02 03:39:00,40.3594,-70.879,5,24.7801,32.8507,0.7456,20.5087
"EN687",2022-08-02 03:39:25,40.3594,-70.8789,5,24.782,32.8494,0.731,20.5057
"EN687",2022-08-02 03:39:50,40.3593,-70.8788,5,24.7838,32.848,0.7424,20.5081
"EN687",2022-08-02 03:40:16,40.3593,-70.8787,5,24.7834,32.8475,0.6136,20.4818
"EN687",2022-08-02 03:40:41,40.3592,-70.8786,5,24.7815,32.8476,0.5035,20.4594
"EN687",2022-08-02 03:41:06,40.3592,-70.8785,5,24.7838,32.8473,0.56,20.4709
"EN687",2022-08-02 03:41:31,40.3591,-70.8784,5,24.7995,32.8458,0.6176,20.4826
"EN687",2022-08-02 03:41:57,40.3591,-70.8783,5,24.8157,32.8443,0.6671,20.4927
"EN687",2022-08-02 03:42:21,40.3591,-70.8782,5,24.813,32.8499,0.5723,20.4734
"EN687",2022-08-02 03:42:47,40.359,-70.8781,5,24.8073,32.857,0.6709,20.4934
"EN687",2022-08-02 03:43:09,40.359,-70.8781,5,24.8184,32.8598,0.6674,20.4927
"EN687",2022-08-02 03:43:34,40.3589,-70.8779,5,24.8571,32.8578,0.6411,20.4873
"EN687",2022-08-02 03:44:00,40.3589,-70.8778,5,24.8974,32.8556,0.5635,20.4714
"EN687",2022-08-02 03:44:22,40.3589,-70.8777,5,24.8619,32.8578,0.659,20.4909
"EN687",2022-08-02 03:44:47,40.3589,-70.8776,5,24.8216,32.8604,0.6292,20.4849
"EN687",2022-08-02 03:45:10,40.3589,-70.8775,5,24.8038,32.8589,0.661,20.4914
"EN687",2022-08-02 03:45:36,40.3588,-70.8774,5,24.8121,32.8516,0.6753,20.4943
"EN687",2022-08-02 03:46:01,40.3588,-70.8773,5,24.8197,32.8448,0.6591,20.491
"EN687",2022-08-02 03:46:22,40.3588,-70.8772,5,24.8208,32.8453,0.6515,20.4895
"EN687",2022-08-02 03:46:48,40.3587,-70.8771,5,24.822,32.8458,0.6888,20.4971
"EN687",2022-08-02 03:47:13,40.3587,-70.877,5,24.8198,32.846,0.6326,20.4856
"EN687",2022-08-02 03:47:38,40.3586,-70.8769,5,24.8143,32.8457,0.5725,20.4734
"EN687",2022-08-02 03:48:03,40.3586,-70.8768,5,24.8098,32.8459,0.6113,20.4813
"EN687",2022-08-02 03:48:29,40.3586,-70.8767,5,24.8128,32.8489,0.6251,20.4841
"EN687",2022-08-02 03:48:54,40.3587,-70.8766,5,24.8157,32.8518,0.6393,20.487
"EN687",2022-08-02 03:49:19,40.3587,-70.8765,5,24.8223,32.8541,0.6082,20.4806
"EN687",2022-08-02 03:49:44,40.3586,-70.8765,5,24.83,32.8563,0.7546,20.5104
"EN687",2022-08-02 03:50:07,40.3586,-70.8764,5,24.8385,32.8569,0.8206,20.5239
"EN687",2022-08-02 03:50:32,40.3585,-70.8762,5,24.8509,32.8539,0.8132,20.5223
"EN687",2022-08-02 03:50:54,40.3585,-70.8761,5,24.8618,32.8513,0.7281,20.505
"EN687",2022-08-02 04:18:11,40.3474,-70.8781,5,24.8985,33.0045,0.7028,20.4996
"EN687",2022-08-02 04:18:35,40.3473,-70.8782,5,24.8991,33.0066,0.8658,20.5328
"EN687",2022-08-02 04:19:00,40.3471,-70.8783,5,24.8996,33.0088,0.8479,20.5291
"EN687",2022-08-02 04:19:22,40.3469,-70.8784,5,24.8981,33.0108,0.7741,20.5141
"EN687",2022-08-02 04:19:45,40.3467,-70.8785,5,24.8966,33.0129,0.7658,20.5124
"EN687",2022-08-02 04:20:08,40.3465,-70.8786,5,24.8955,33.0143,0.6801,20.4949
"EN687",2022-08-02 04:20:33,40.3463,-70.8788,5,24.895,33.0145,0.6053,20.4797
"EN687",2022-08-02 04:20:58,40.3461,-70.8789,5,24.8946,33.0146,0.6073,20.4801
"EN687",2022-08-02 04:21:23,40.3459,-70.8791,5,24.8987,33.0167,0.6209,20.4829
"EN687",2022-08-02 04:21:48,40.3457,-70.8793,5,24.9031,33.0191,0.5604,20.4705
"EN687",2022-08-02 04:22:13,40.3456,-70.8796,5,24.9038,33.0226,0.4768,20.4535
"EN687",2022-08-02 04:22:38,40.3456,-70.88,5,24.9011,33.0274,0.408,20.4395
"EN687",2022-08-02 04:23:04,40.3456,-70.8804,5,24.8991,33.0316,0.3217,20.422
"EN687",2022-08-02 04:23:29,40.3459,-70.8806,5,24.9012,33.0321,0.4059,20.4391
"EN687",2022-08-02 04:23:54,40.3462,-70.8809,5,24.9033,33.0326,0.5232,20.463
"EN687",2022-08-02 04:24:19,40.3466,-70.8807,5,24.9003,33.0323,0.5794,20.4744
"EN687",2022-08-02 04:24:41,40.3471,-70.8805,5,24.8962,33.0318,0.5875,20.4761
"EN687",2022-08-02 04:25:04,40.3475,-70.8802,5,24.8891,33.0304,0.5763,20.4738
"EN687",2022-08-02 04:25:29,40.3482,-70.8799,5,24.8666,33.024,0.57,20.4726
"EN687",2022-08-02 04:25:55,40.3489,-70.8795,5,24.8432,33.0173,0.4499,20.4482
"EN687",2022-08-02 04:26:19,40.3496,-70.879,5,24.8316,33.0053,0.4715,20.4526
"EN687",2022-08-02 04:26:45,40.3505,-70.8785,5,24.8218,32.9906,0.455,20.4493
"EN687",2022-08-02 04:27:10,40.3514,-70.878,5,24.8099,32.97,0.4894,20.4564
"EN687",2022-08-02 04:27:35,40.3524,-70.8775,5,24.7941,32.9393,0.442,20.4468
"EN687",2022-08-02 04:27:58,40.3533,-70.877,5,24.7797,32.9111,0.5025,20.4591
"EN687",2022-08-02 04:28:23,40.3543,-70.8765,5,24.7763,32.8936,0.6235,20.4838
"EN687",2022-08-02 04:28:48,40.3552,-70.876,5,24.774,32.8773,0.6383,20.4868
"EN687",2022-08-02 04:29:13,40.3562,-70.8754,5,24.7638,32.8651,0.5897,20.477
"EN687",2022-08-02 04:29:36,40.3572,-70.8749,5,24.7476,32.8574,0.604,20.48
"EN687",2022-08-02 04:30:01,40.3582,-70.8743,5,24.7303,32.849,0.5654,20.4721
"EN687",2022-08-02 04:30:27,40.3593,-70.8738,5,24.7182,32.8388,0.4942,20.4577
"EN687",2022-08-02 04:30:52,40.3603,-70.8733,5,24.7065,32.829,0.4913,20.4571
"EN687",2022-08-02 04:31:17,40.3613,-70.8727,5,24.6898,32.8198,0.5294,20.4649
"EN687",2022-08-02 04:31:40,40.3622,-70.8722,5,24.6722,32.8116,0.5832,20.4759
"EN687",2022-08-02 04:32:06,40.3632,-70.8716,5,24.6546,32.8014,0.6966,20.4991
"EN687",2022-08-02 04:32:31,40.3641,-70.8709,5,24.6448,32.7891,0.649,20.4894
"EN687",2022-08-02 04:32:54,40.365,-70.8703,5,24.6357,32.7777,0.6498,20.4896
"EN687",2022-08-02 04:33:17,40.3653,-70.8692,5,24.6308,32.7667,0.61,20.4815
"EN687",2022-08-02 04:33:42,40.3653,-70.8678,5,24.6269,32.755,0.6408,20.4878
"EN687",2022-08-02 04:34:08,40.3654,-70.8663,5,24.624,32.7447,0.4826,20.4556
"EN687",2022-08-02 04:34:33,40.3653,-70.8648,5,24.6237,32.7389,0.4183,20.4426
"EN687",2022-08-02 04:34:56,40.3652,-70.8634,5,24.6234,32.7335,0.4595,20.4509
"EN687",2022-08-02 04:35:21,40.3651,-70.8619,5,24.6209,32.7321,0.6172,20.483
"EN687",2022-08-02 04:35:47,40.3649,-70.8604,5,24.6179,32.7315,0.5733,20.4741
"EN687",2022-08-02 04:36:12,40.3647,-70.8589,5,24.6125,32.7309,0.724,20.5048
"EN687",2022-08-02 04:36:37,40.3646,-70.8574,5,24.6044,32.7302,0.7507,20.5103
"EN687",2022-08-02 04:37:02,40.3645,-70.8559,5,24.5963,32.7292,0.8059,20.5215
"EN687",2022-08-02 04:37:26,40.3644,-70.8544,5,24.5881,32.7243,0.7633,20.5129
"EN687",2022-08-02 04:37:51,40.3642,-70.8529,5,24.5796,32.7191,0.7826,20.5168
"EN687",2022-08-02 04:38:16,40.3641,-70.8514,5,24.5736,32.7148,0.7498,20.5102
"EN687",2022-08-02 04:38:39,40.3641,-70.85,5,24.5694,32.7113,0.8579,20.5322
"EN687",2022-08-02 04:39:04,40.364,-70.8485,5,24.5655,32.7071,0.8218,20.5249
"EN687",2022-08-02 04:39:29,40.3639,-70.847,5,24.5647,32.7009,0.8399,20.5285
"EN687",2022-08-02 04:39:54,40.3638,-70.8455,5,24.5639,32.6948,0.8782,20.5364
"EN687",2022-08-02 04:40:20,40.3638,-70.8439,5,24.564,32.6905,0.9008,20.541
"EN687",2022-08-02 04:40:45,40.3637,-70.8424,5,24.5644,32.6871,0.9426,20.5495
"EN687",2022-08-02 04:41:10,40.3637,-70.8409,5,24.5649,32.6843,1.007,20.5626
"EN687",2022-08-02 04:41:35,40.3636,-70.8394,5,24.5656,32.6827,1.02,20.5652
"EN687",2022-08-02 04:42:00,40.3635,-70.8379,5,24.5663,32.6811,0.9933,20.5598
"EN687",2022-08-02 04:42:25,40.3635,-70.8364,5,24.5668,32.6809,0.9807,20.5572
"EN687",2022-08-02 04:42:50,40.3634,-70.835,5,24.5673,32.6807,0.9474,20.5504
"EN687",2022-08-02 04:43:15,40.3634,-70.8335,5,24.57,32.6795,0.9398,20.5489
"EN687",2022-08-02 04:43:40,40.3633,-70.8319,5,24.5743,32.6777,0.9967,20.5605
"EN687",2022-08-02 04:44:03,40.3633,-70.8305,5,24.5782,32.6758,1.043,20.5699
"EN687",2022-08-02 04:44:28,40.3633,-70.829,5,24.5822,32.6716,1.103,20.5822
"EN687",2022-08-02 04:44:51,40.3633,-70.8276,5,24.5859,32.6677,1.151,20.5919
"EN687",2022-08-02 04:45:16,40.3633,-70.8261,5,24.5874,32.6639,1.215,20.6048
"EN687",2022-08-02 04:45:42,40.3632,-70.8245,5,24.5875,32.6601,1.151,20.5919
"EN687",2022-08-02 04:46:07,40.3632,-70.823,5,24.5877,32.6566,1.117,20.5849
"EN687",2022-08-02 04:46:32,40.3631,-70.8215,5,24.5886,32.6532,1.149,20.5914
"EN687",2022-08-02 04:46:57,40.3631,-70.82,5,24.5895,32.6499,1.098,20.5811
"EN687",2022-08-02 04:47:23,40.3631,-70.8184,5,24.5919,32.6469,1.143,20.5903
"EN687",2022-08-02 04:47:45,40.363,-70.8171,5,24.594,32.6445,1.283,20.6188
"EN687",2022-08-02 04:48:11,40.363,-70.8155,5,24.5952,32.6422,1.285,20.6193
"EN687",2022-08-02 04:48:36,40.363,-70.814,5,24.5944,32.6409,1.171,20.596
"EN687",2022-08-02 04:49:01,40.363,-70.8124,5,24.5935,32.6395,1.264,20.615
"EN687",2022-08-02 04:49:26,40.3629,-70.811,5,24.5909,32.6367,1.21,20.604
"EN687",2022-08-02 04:49:52,40.3628,-70.8095,5,24.5882,32.6338,1.06,20.5734
"EN687",2022-08-02 04:50:17,40.3628,-70.808,5,24.5846,32.6328,1.111,20.5837
"EN687",2022-08-02 04:50:42,40.3628,-70.8065,5,24.5805,32.6328,1.148,20.5913
"EN687",2022-08-02 04:51:07,40.3628,-70.805,5,24.5774,32.6326,1.143,20.5903
"EN687",2022-08-02 04:51:32,40.3627,-70.8035,5,24.5768,32.6321,1.157,20.5931
"EN687",2022-08-02 04:51:58,40.3627,-70.8019,5,24.5761,32.6315,1.26,20.6142
"EN687",2022-08-02 04:52:22,40.3626,-70.8004,5,24.5764,32.6318,1.185,20.5988
"EN687",2022-08-02 04:52:47,40.3625,-70.7989,5,24.5768,32.6321,1.212,20.6043
"EN687",2022-08-02 04:53:12,40.3625,-70.7974,5,24.5764,32.6319,1.155,20.5928
"EN687",2022-08-02 04:53:38,40.3625,-70.7958,5,24.5752,32.631,1.146,20.5909
"EN687",2022-08-02 04:54:03,40.3625,-70.7943,5,24.5739,32.6305,1.089,20.5794
"EN687",2022-08-02 04:54:28,40.3625,-70.7929,5,24.5724,32.6329,1.184,20.5987
"EN687",2022-08-02 04:54:53,40.3624,-70.7914,5,24.5708,32.6353,1.178,20.5975
"EN687",2022-08-02 04:55:19,40.3623,-70.7898,5,24.5713,32.6368,1.235,20.6091
"EN687",2022-08-02 04:55:44,40.3623,-70.7883,5,24.5725,32.6378,1.232,20.6085
"EN687",2022-08-02 04:56:09,40.3622,-70.7867,5,24.5751,32.6391,1.222,20.6064
"EN687",2022-08-02 04:56:34,40.3622,-70.7852,5,24.5803,32.641,1.202,20.6023
"EN687",2022-08-02 04:56:58,40.3622,-70.7837,5,24.5854,32.6427,1.207,20.6032
"EN687",2022-08-02 04:57:23,40.3621,-70.7822,5,24.589,32.6438,1.078,20.577
"EN687",2022-08-02 04:57:48,40.362,-70.7807,5,24.5925,32.6448,1.081,20.5776
"EN687",2022-08-02 04:58:13,40.362,-70.7792,5,24.5958,32.6454,1.025,20.5663
"EN687",2022-08-02 04:58:38,40.362,-70.7777,5,24.599,32.6456,0.9894,20.559
"EN687",2022-08-02 04:59:01,40.362,-70.7763,5,24.6019,32.6458,0.9577,20.5525
"EN687",2022-08-02 04:59:26,40.362,-70.7748,5,24.6033,32.647,1.173,20.5964
"EN687",2022-08-02 04:59:52,40.3621,-70.7733,5,24.6048,32.6481,1.106,20.5826
"EN687",2022-08-02 05:00:17,40.3621,-70.7718,5,24.6052,32.6505,1.161,20.5939
"EN687",2022-08-02 05:00:40,40.3621,-70.7703,5,24.605,32.6532,1.211,20.604
"EN687",2022-08-02 05:01:05,40.3621,-70.7688,5,24.6029,32.6562,1.266,20.6152
"EN687",2022-08-02 05:01:31,40.3622,-70.7672,5,24.5933,32.66,1.075,20.5763
"EN687",2022-08-02 05:01:54,40.3622,-70.7658,5,24.5847,32.6634,1.144,20.5905
"EN687",2022-08-02 05:02:19,40.3622,-70.7643,5,24.5663,32.6684,1.145,20.5907
"EN687",2022-08-02 05:02:44,40.3623,-70.7628,5,24.5449,32.6737,1.116,20.5848
"EN687",2022-08-02 05:03:07,40.3623,-70.7614,5,24.5182,32.6788,1.09,20.5796
"EN687",2022-08-02 05:03:33,40.3623,-70.7598,5,24.4701,32.685,1.11,20.5837
"EN687",2022-08-02 05:03:58,40.3623,-70.7582,5,24.4238,32.6909,1.078,20.5774
"EN687",2022-08-02 05:04:23,40.3623,-70.7567,5,24.3222,32.6964,1.078,20.5776
"EN687",2022-08-02 05:04:48,40.3624,-70.7551,5,24.2159,32.7018,1.036,20.5692
"EN687",2022-08-02 05:05:14,40.3624,-70.7536,5,24.1517,32.6906,1.068,20.5759
"EN687",2022-08-02 05:05:39,40.3624,-70.7521,5,24.1283,32.6659,1.079,20.5782
"EN687",2022-08-02 05:06:04,40.3624,-70.7506,5,24.1067,32.6405,1.034,20.5692
"EN687",2022-08-02 05:06:27,40.3624,-70.7492,5,24.0956,32.614,1.051,20.5726
"EN687",2022-08-02 05:06:53,40.3625,-70.7477,5,24.0831,32.584,1.081,20.5787
"EN687",2022-08-02 05:07:17,40.3625,-70.7463,5,24.0764,32.5649,1.006,20.5637
"EN687",2022-08-02 05:07:43,40.3626,-70.7446,5,24.0714,32.548,1.03,20.5685
"EN687",2022-08-02 05:08:07,40.3626,-70.7432,5,24.068,32.5339,1.035,20.5696
"EN687",2022-08-02 05:08:33,40.3627,-70.7416,5,24.0676,32.5223,0.9967,20.5618
"EN687",2022-08-02 05:08:58,40.3627,-70.7401,5,24.0672,32.5111,0.9706,20.5565
"EN687",2022-08-02 05:09:23,40.3627,-70.7386,5,24.0676,32.5025,0.9639,20.5551
"EN687",2022-08-02 05:09:48,40.3627,-70.7371,5,24.0681,32.4942,1.015,20.5655
"EN687",2022-08-02 05:10:13,40.3627,-70.7356,5,24.0664,32.4869,1.003,20.563
"EN687",2022-08-02 05:10:39,40.3628,-70.7341,5,24.0626,32.4804,1.031,20.5688
"EN687",2022-08-02 05:11:02,40.3628,-70.7327,5,24.0586,32.4748,1.069,20.5765
"EN687",2022-08-02 05:11:27,40.3628,-70.7312,5,24.0466,32.4703,1.203,20.6038
"EN687",2022-08-02 05:11:52,40.3628,-70.7297,5,24.0346,32.4658,1.24,20.6115
"EN687",2022-08-02 05:12:17,40.3628,-70.7282,5,24.0243,32.4597,1.292,20.622
"EN687",2022-08-02 05:12:42,40.3629,-70.7266,5,24.0149,32.453,1.422,20.6486
"EN687",2022-08-02 05:13:08,40.3629,-70.725,5,24.0057,32.4451,1.566,20.6778
"EN687",2022-08-02 05:13:33,40.363,-70.7235,5,23.9981,32.4356,1.505,20.6655
"EN687",2022-08-02 05:13:56,40.363,-70.7221,5,23.991,32.4268,1.454,20.6551
"EN687",2022-08-02 05:14:19,40.363,-70.7208,5,23.9839,32.4212,1.51,20.6667
"EN687",2022-08-02 05:14:42,40.363,-70.7194,5,23.9768,32.4163,1.432,20.6507
"EN687",2022-08-02 05:15:08,40.363,-70.7179,5,23.9671,32.4114,1.415,20.6473
"EN687",2022-08-02 05:15:33,40.3631,-70.7164,5,23.954,32.4079,1.457,20.6558
"EN687",2022-08-02 05:15:58,40.3631,-70.7149,5,23.9408,32.4045,1.681,20.7014
"EN687",2022-08-02 05:16:21,40.3631,-70.7135,5,23.9349,32.3997,1.714,20.7083
"EN687",2022-08-02 05:16:47,40.3631,-70.712,5,23.9288,32.3942,1.709,20.7073
"EN687",2022-08-02 05:17:10,40.3631,-70.7106,5,23.9295,32.39,1.708,20.7071
"EN687",2022-08-02 05:17:35,40.3631,-70.7091,5,23.9389,32.3867,1.693,20.704
"EN687",2022-08-02 05:18:00,40.3631,-70.7076,5,23.9483,32.3833,1.508,20.6663
"EN687",2022-08-02 05:18:25,40.3631,-70.7061,5,23.9436,32.377,1.523,20.6694
"EN687",2022-08-02 05:18:50,40.3631,-70.7046,5,23.9389,32.3707,1.484,20.6615
"EN687",2022-08-02 05:19:16,40.3631,-70.703,5,23.9312,32.3673,1.399,20.6441
"EN687",2022-08-02 05:19:39,40.3632,-70.7017,5,23.923,32.3661,1.513,20.6674
"EN687",2022-08-02 05:20:04,40.3632,-70.7002,5,23.9142,32.3644,1.592,20.6834
"EN687",2022-08-02 05:20:29,40.3632,-70.6987,5,23.9068,32.3608,1.539,20.6727
"EN687",2022-08-02 05:20:51,40.3632,-70.6973,5,23.9003,32.3576,1.681,20.7017
"EN687",2022-08-02 05:21:15,40.3632,-70.6959,5,23.8971,32.3544,1.814,20.7288
"EN687",2022-08-02 05:21:40,40.3632,-70.6943,5,23.8962,32.3513,1.829,20.7318
"EN687",2022-08-02 05:22:05,40.3632,-70.6928,5,23.8951,32.3482,1.818,20.7297
"EN687",2022-08-02 05:22:28,40.3632,-70.6915,5,23.8931,32.3454,1.808,20.7276
"EN687",2022-08-02 05:22:52,40.3632,-70.6901,5,23.8911,32.3425,1.797,20.7254
"EN687",2022-08-02 05:23:16,40.3632,-70.6886,5,23.8938,32.3397,1.754,20.7165
"EN687",2022-08-02 05:23:42,40.3631,-70.687,5,23.8992,32.3367,1.764,20.7186
"EN687",2022-08-02 05:24:05,40.3631,-70.6856,5,23.9034,32.334,1.716,20.7089
